#Exudyn implicit second order time integration sensor output file
#measure Object number = 6
#OutputVariableType = Force
#simulation started = 2023-06-18,00:20:52
#columns contain: time, comma separated sensor values (e.g, x,y,z position coordinates)
#number of sensor values = 3
#Exudyn version = 1.6.119.dev1; Python3.8.13; Linux FLOAT64
#
0,362.8464077,-7508.334783,-5.640434717e-14
0.01099908341,310.6241719,-6431.425898,-0.0004345668051
0.02099825015,301.4443174,-6241.809076,-0.0003147947289
0.03099741688,256.2430252,-5309.007877,-0.0003479520521
0.04099658362,249.115414,-5161.686642,-0.0002352637909
0.05099575035,275.8964257,-5714.729798,-0.0003365901167
0.06099491709,300.4532008,-6221.442027,-3.36836272e-05
0.07099408383,298.9273606,-6190.010739,-0.0007155212542
0.08099325056,286.4083988,-5931.672418,-0.0004897486531
0.0909924173,274.0666748,-5676.978604,-0.0004178539567
0.100991584,270.4631522,-5602.582595,-0.0001288232614
0.1109907508,274.3294982,-5682.377362,7.223939613e-05
0.1209899175,280.3575797,-5806.78177,-0.0001456947388
0.1309890842,284.9031208,-5900.630842,-0.0005780243376
0.140988251,286.087165,-5925.047413,-0.0007617347714
0.1509874177,284.9450925,-5901.494403,-0.0005836454173
0.1609865845,282.702537,-5855.209286,-0.0005185979129
0.1709857512,281.2653221,-5825.548994,0.000155264508
0.1809849179,280.8972625,-5817.957545,-0.0002612219793
0.1909840847,281.0315596,-5820.712333,-0.0003631530176
0.2009832514,281.4280921,-5828.89566,-0.0006756361195
0.2109824181,281.627997,-5833.025798,-0.0004599741076
0.2209815849,281.5747407,-5831.931634,-0.0004143510171
0.2309807516,281.4386636,-5829.117688,-0.0001680509348
0.2409799183,281.445483,-5829.261493,-0.0001977650928
0.2509790851,281.4389371,-5829.130621,-0.0004093533739
0.2609782518,281.4293923,-5828.934781,-0.0003882287255
0.2709774185,281.4359883,-5829.06483,-0.0003077461532
0.2809765853,281.4664411,-5829.693278,-4.006772867e-06
0.290975752,281.4549503,-5829.459638,-0.0003839741112
0.3009749188,281.4204212,-5828.744201,-0.0002881289239
0.3109740855,281.4247742,-5828.830179,-0.0007974036802
0.3209732522,281.4472344,-5829.296866,-0.0004950847723
0.330972419,281.4466861,-5829.28935,-0.0003047565557
0.3409715857,281.4452668,-5829.257536,-3.53440386e-05
0.3509707524,281.4647567,-5829.65832,-0.0001308101231
0.3609699192,281.4687651,-5829.74426,-0.0004030510028
0.3709690859,281.451292,-5829.384482,-0.0008385189286
0.3809682526,281.4435661,-5829.221311,-0.0007025218598
0.3909674194,281.4474157,-5829.299838,-0.0002244974872
0.4009665861,281.4410951,-5829.172169,-0.00029574793
0.4109657529,281.4357527,-5829.061904,0.0001700534498
0.4209649196,281.4444415,-5829.238728,-0.0003411315231
0.4309640863,281.4527435,-5829.410814,-0.0004933440309
0.4409632531,281.4516753,-5829.39165,-0.0005574859839
0.4509624198,281.4514507,-5829.386253,-0.0002037602883
0.4609615865,281.4539288,-5829.43505,-0.0003246614378
0.4709607533,281.450676,-5829.368797,-0.0001651379238
0.48095992,281.445933,-5829.272872,-0.0004225876652
0.4909590867,281.4450682,-5829.253449,-0.0005018916214
0.5009582535,281.4459059,-5829.268793,-0.0002984772203
0.5109574202,281.4451777,-5829.255467,-0.0003010878078
0.520956587,281.4472449,-5829.29989,-0.0001009824257
0.5309557537,281.4494685,-5829.34399,-0.0005912860005
0.5409549204,281.4496072,-5829.345577,-0.0005899177029
0.5509540872,281.4498172,-5829.35219,-0.000763717411
0.5609532539,281.4503597,-5829.364255,-0.0002332172724
0.5709524206,281.4483023,-5829.31938,-0.0001154045645
0.5809515874,281.4459045,-5829.269196,5.084847488e-05
0.5909507541,281.4473489,-5829.301553,-0.0003516904676
0.6009499208,281.4477044,-5829.308939,-0.0005443243232
0.6109490876,281.4464118,-5829.279738,-0.0007389039063
0.6209482543,281.4471625,-5829.29566,-0.0004346642039
0.630947421,281.4504004,-5829.365088,9.429878363e-05
0.6409465878,281.4493066,-5829.341617,-0.0002096989312
0.6509457545,281.4472367,-5829.296505,-8.78246534e-05
0.6609449213,281.4486165,-5829.32639,-0.0005033984393
0.670944088,281.4498956,-5829.354802,-0.0005574862178
0.6809432547,281.4472797,-5829.299011,-0.000524125427
0.6909424215,281.4457988,-5829.266605,-0.0001036687066
0.7009415882,281.4484936,-5829.324466,-0.0004920965879
0.7109407549,281.4490341,-5829.336937,-0.000360224821
0.7209399217,281.4469746,-5829.292056,-0.0005436610745
0.7309390884,281.4470852,-5829.293471,-0.0004620364227
0.7409382551,281.4502376,-5829.361196,-0.000107184438
0.7509374219,281.4488905,-5829.33367,-0.0002465757408
0.7609365886,281.4463332,-5829.278205,-0.0002830451276
0.7709357554,281.4475486,-5829.303536,-0.0006452285169
0.7809349221,281.4497466,-5829.35149,-0.0005650973859
0.7909340888,281.4478255,-5829.311134,-0.0004942585411
0.8009332556,281.4463532,-5829.278222,0.000164187386
0.8109324223,281.4486419,-5829.326755,-6.883523564e-05
0.820931589,281.4496339,-5829.349396,-0.0001076617263
0.8309307558,281.4476629,-5829.307099,-0.0006045768748
0.8409299225,281.4467843,-5829.287037,-0.0006617230814
0.8509290892,281.4494963,-5829.345083,-0.0005755618321
0.860928256,281.4491999,-5829.340371,-0.0002521678726
0.8709274227,281.4468141,-5829.288838,4.384822709e-05
0.8809265895,281.446813,-5829.287815,-0.0003732139313
0.8909257562,281.4494681,-5829.345109,-0.0004310205833
0.9009249229,281.4486229,-5829.328207,-0.0006109407887
0.9109240897,281.4465615,-5829.283015,-0.0004133567387
0.9209232564,281.4477715,-5829.308049,-0.0004594282823
0.9309224231,281.449555,-5829.347401,-6.37676422e-05
0.9409215899,281.4480278,-5829.315423,-0.000570512124
0.9509207566,281.446352,-5829.278329,-0.0004037857333
0.9609199233,281.4486828,-5829.327497,-0.0003574967209
0.9709190901,281.4495112,-5829.346779,-0.0002024516688
0.9809182568,281.4476706,-5829.307391,1.639254601e-05
0.9909174235,281.4465841,-5829.28297,-0.0002714665745
1.00091659,281.4490293,-5829.335259,-0.000545717531
1.010915757,281.4492946,-5829.34236,-0.0006679552409
1.020914924,281.4472572,-5829.298153,-0.0003875733328
1.03091409,281.4471729,-5829.295258,-0.0003381024474
1.040913257,281.4494548,-5829.344656,0.0002583874827
1.050912424,281.4487835,-5829.33156,-0.0003202407015
1.060911591,281.4464103,-5829.280048,-0.0005146815948
1.070910757,281.4478036,-5829.308643,-0.0007784134248
1.080909924,281.4494511,-5829.34509,-0.0005987255951
1.090909091,281.4482413,-5829.319912,-0.0003839113791
1.100908258,281.4463419,-5829.278221,-9.086139394e-05
1.110907424,281.4482408,-5829.318197,-0.0001164180347
1.120906591,281.4492771,-5829.341888,-0.0004722965082
1.130905758,281.4478309,-5829.310841,-0.0004508504611
1.140904925,281.4467754,-5829.287017,-0.0004811991558
1.150904091,281.4488927,-5829.332264,-0.0001172840914
1.160903258,281.4492923,-5829.342281,-0.0003825905414
1.170902425,281.4470782,-5829.294627,-0.0001635668128
1.180901592,281.4471692,-5829.295211,-0.0005866852224
1.190900758,281.4492607,-5829.340491,-0.0003502677069
1.200899925,281.4492263,-5829.340763,-0.0002107713722
1.210899092,281.4467641,-5829.287512,-9.214340608e-05
1.220898258,281.4476489,-5829.305354,-0.0002159364928
1.230897425,281.4492402,-5829.340615,-0.0005375361642
1.240896592,281.4484444,-5829.324179,-0.0007937830802
1.250895759,281.446558,-5829.28283,-0.0006436801423
1.260894925,281.4481837,-5829.316867,-0.0001242459406
1.270894092,281.449327,-5829.342797,-0.000258440136
1.280893259,281.447716,-5829.30858,0.000123100485
1.290892426,281.4466225,-5829.283941,-0.0005315417204
1.300891592,281.4484208,-5829.322357,-0.0007031478017
1.310890759,281.4495732,-5829.348068,-0.0006319004809
1.320889926,281.4473031,-5829.299421,-0.0002327200852
1.330889093,281.4469941,-5829.291588,-0.000197470142
1.340888259,281.4489304,-5829.333532,-1.009682347e-05
1.350887426,281.4492424,-5829.341114,-0.0002763778231
1.360886593,281.4468199,-5829.288874,-0.0005349791936
1.37088576,281.4477419,-5829.30723,-0.0003214035971
1.380884926,281.449486,-5829.345557,-0.0003946619124
1.390884093,281.4485718,-5829.326872,-0.0001077049682
1.40088326,281.4465932,-5829.283693,-0.0005163716583
1.410882426,281.447837,-5829.309585,-0.0004435744359
1.420881593,281.4496031,-5829.348422,-0.000613388098
1.43088076,281.4479603,-5829.313726,-0.0002179059282
1.440879927,281.4467393,-5829.286415,-0.0002058686536
1.450879093,281.4482303,-5829.318269,-0.0001422045075
1.46087826,281.4494224,-5829.344862,-0.00050667558
1.470877427,281.4471051,-5829.295502,-0.0007063097069
1.480876594,281.4470155,-5829.292046,-0.000671329056
1.49087576,281.4489506,-5829.333802,-0.000347121914
1.500874927,281.4492185,-5829.340606,0.0001906074489
1.510874094,281.446823,-5829.289099,-0.0001925816357
1.520873261,281.4473485,-5829.299065,-0.0001152873993
1.530872427,281.4494682,-5829.3451,-0.0006262726588
1.540871594,281.4486726,-5829.329016,-0.000635864524
1.550870761,281.446991,-5829.292063,-0.0004486553147
1.560869928,281.4478643,-5829.310057,2.19590322e-05
1.570869094,281.4495028,-5829.346213,-0.0002911877663
1.580868261,281.4478736,-5829.312071,-0.0002321448051
1.590867428,281.446968,-5829.291232,-0.0004743052609
1.600866594,281.448253,-5829.318622,-0.0006014232871
1.610865761,281.4495785,-5829.347995,-0.0002368823715
1.620864928,281.4473723,-5829.301145,-0.0004015421
1.630864095,281.446735,-5829.286249,-0.0003125240277
1.640863261,281.4486681,-5829.327835,-0.0006141902994
1.650862428,281.4490705,-5829.337513,-0.0004826308996
1.660861595,281.4471597,-5829.296228,-0.0004401774281
1.670860762,281.4472749,-5829.297508,9.963996504e-05
1.680859928,281.4492426,-5829.340276,-0.0002100437546
1.690859095,281.4484828,-5829.325163,-0.0002611645442
1.700858262,281.4470632,-5829.293702,-0.0006260106831
1.710857429,281.4476157,-5829.30488,-0.0006600802904
1.720856595,281.449679,-5829.349742,-0.0003611423785
1.730855762,281.4482762,-5829.320494,-5.975299751e-05
1.740854929,281.4468955,-5829.289818,0.0001698974944
1.750854095,281.4480568,-5829.314483,-0.0003836102861
1.760853262,281.4495162,-5829.346615,-0.000475708867
1.770852429,281.447804,-5829.310237,-0.000743527335
1.780851596,281.446862,-5829.288898,-0.0004794171862
1.790850762,281.4487168,-5829.328673,-0.0003983969384
1.800849929,281.4490028,-5829.336072,1.595396258e-05
1.810849096,281.447159,-5829.29634,-0.0004786058164
1.820848263,281.4468758,-5829.289264,-0.000439039873
1.830847429,281.4493349,-5829.342041,-0.0004384908461
1.840846596,281.4486972,-5829.32962,-0.0004238999365
1.850845763,281.4470029,-5829.292566,-0.0001302774994
1.86084493,281.4473649,-5829.29965,-0.0003600502791
1.870844096,281.4493536,-5829.342874,-0.0004469011008
1.880843263,281.4483451,-5829.322056,-0.0005381348067
1.89084243,281.4469634,-5829.291328,-0.0002343935428
1.900841597,281.448225,-5829.31787,-0.000248430997
1.910840763,281.4495163,-5829.346533,0.0002319664445
1.92083993,281.4478932,-5829.3122,-0.0004135435592
1.930839097,281.4466347,-5829.284283,-0.0005850589107
1.940838263,281.4488984,-5829.332312,-0.00070005876
1.95083743,281.4491817,-5829.339727,-0.0005367627998
1.960836597,281.447446,-5829.302387,-0.0002043222173
1.970835764,281.446943,-5829.290652,-3.93933572e-07
1.98083493,281.4490153,-5829.335253,-0.0001414190606
1.990834097,281.4485955,-5829.327567,-0.0006580760818
2.000833264,284.2110672,-5886.544148,-0.000610984195
2.010832431,525.3804324,-10888.6464,-0.001668612507
2.020831597,891.1896485,-18533.63418,-0.002992296851
2.030830764,1046.837966,-21963.55946,-0.005081348123
2.040829931,854.3893059,-18209.45968,-0.002641340616
2.050829098,451.1280091,-9821.846117,-0.001130894847
2.060828264,94.85982517,-2114.488495,-2.717037881e-05
2.070827431,-28.55672287,650.9560508,-2.320935893e-05
2.080826598,94.24177567,-2190.956048,4.163117808e-05
2.090825765,327.9755596,-7762.88918,-0.0003660255973
2.100824931,495.4651657,-11947.71223,-0.001769695829
2.110824098,495.771397,-12213.63774,-0.001988431558
2.120823265,355.4173407,-8973.734004,-0.0009383465915
2.130822431,184.6644599,-4787.312297,7.375098817e-05
2.140821598,89.9676747,-2394.382879,-6.572283162e-06
2.150820765,109.7458737,-2993.836876,0.0001279361463
2.160819932,203.5059125,-5682.404839,-0.0006110719505
2.170819098,292.0334642,-8345.635024,-0.001365226964
2.180818265,315.6963914,-9246.405482,-0.001203190016
2.190817432,268.6809664,-8081.98552,-0.0003840506201
2.200816599,192.1806079,-5946.599495,-6.666408184e-05
2.210815765,138.1829364,-4400.352598,8.53012017e-05
2.220814932,132.9257175,-4354.036483,-0.0001327991659
2.230814099,165.509724,-5572.796868,-0.0006090679928
2.240813266,202.9148279,-7023.414632,-0.0005328973456
2.250812432,215.3914434,-7671.677214,-0.0006349317277
2.260811599,196.2597216,-7204.59176,-1.537679937e-05
2.270810766,161.7203828,-6127.399989,-0.0003025891975
2.280809933,134.6616287,-5270.13889,-0.0001832547419
2.290809099,128.1804681,-5182.397743,-0.0003457484625
2.300808266,138.8092393,-5797.8745,-0.000215686387
2.310807433,151.8544007,-6555.820343,-0.0003540862114
2.320806599,154.2717754,-6891.718891,-0.0003209495011
2.330805766,143.192326,-6629.373101,-0.000532020109
2.340804933,125.5513406,-6033.010372,-0.0006781049145
2.3508041,111.706573,-5577.334964,-0.000440055148
2.360803266,107.1232095,-5561.390722,-0.0002118809897
2.370802433,109.5963195,-5920.574347,0.0001621987766
2.3808016,112.6557097,-6339.652662,-0.0003798356208
2.390800767,110.7485446,-6502.822507,-0.0003058766606
2.400799933,102.9233853,-6318.169926,-0.000765799761
2.4107991,92.84360205,-5970.479046,-0.0006247080742
2.420798267,84.77968385,-5721.527715,-0.000231517569
2.430797434,80.67858042,-5723.577323,0.000211873506
2.4407966,79.40624634,-5932.477362,-0.0001012366182
2.450795767,78.02213536,-6152.512504,-0.000229311456
2.460794934,74.49608109,-6217.972771,-0.0004844366397
2.4707941,68.92139591,-6108.979912,-0.0006854435406
2.480793267,62.75052327,-5927.384216,-0.0002009845848
2.490792434,57.56329824,-5815.904496,-0.0002954289027
2.500791601,53.84328255,-5841.849393,-9.733886247e-05
2.510790767,50.78683847,-5944.416871,-0.000440133883
2.520789934,47.46843995,-6027.011004,-0.0004447362609
2.530789101,43.40725493,-6018.691315,-0.000461207386
2.540788268,38.8447178,-5929.04275,-5.301395401e-05
2.550787434,34.43339212,-5840.141267,-0.0003464587893
2.560786601,30.52512566,-5818.055706,-0.0003370236861
2.570785768,27.00131151,-5864.944165,-0.0004835203862
2.580784935,23.55385795,-5937.545308,-0.0005726230192
2.590784101,19.89540936,-5966.556557,-0.0001823568215
2.600783268,16.03702682,-5926.909704,2.248128407e-05
2.610782435,12.18441802,-5854.407282,0.0001639374232
2.620781602,8.467113866,-5792.972219,-0.0004364091975
2.630780768,4.901301613,-5781.770087,-0.0004479385788
2.640779935,1.393718696,-5815.916381,-0.0006273652928
2.650779102,-2.127474982,-5852.968065,-0.0003059495791
2.660778268,-5.642828134,-5864.251957,-0.0001391496373
2.670777435,-9.101088762,-5845.561241,0.0001731103285
2.680776602,-12.4752543,-5809.655631,-0.0003378592143
2.690775769,-15.8234165,-5789.825937,-0.0005074645038
2.700774935,-19.18469527,-5789.585027,-0.0004844976366
2.710774102,-22.54131857,-5795.280511,-0.0005094378713
2.720773269,-25.85448938,-5795.601069,-0.0001150099419
2.730772436,-29.04662718,-5776.538646,-0.0002946775277
2.740771602,-32.14691793,-5749.256671,-0.0002553915279
2.750770769,-35.26742636,-5734.510461,-0.0004136068513
2.760769936,-38.44744307,-5734.990939,-0.0002388365186
2.770769103,-41.69770665,-5748.699552,-0.0002789629931
2.780768269,-44.9452554,-5763.313976,0.000130598887
2.790767436,-48.02969867,-5759.237605,-0.0003992739271
2.800766603,-50.98173043,-5743.305509,-0.0004781336149
2.81076577,-53.83351213,-5721.003088,-0.0003754937488
2.820764936,-56.66403487,-5701.340867,-0.0003174139062
2.830764103,-59.58567064,-5694.740588,6.340098639e-06
2.84076327,-62.52294394,-5692.346557,5.585907789e-05
2.850762436,-65.41700958,-5688.411124,-0.0001353279117
2.860761603,-68.29144448,-5685.090042,-0.0006931393901
2.87076077,-71.09156613,-5677.878066,-0.0005419791198
2.880759937,-73.90413726,-5673.916593,-0.0005246910512
2.890759103,-76.77154392,-5675.978755,-3.475780062e-05
2.90075827,-79.57074364,-5674.607148,-0.0001404598257
2.910757437,-82.32309174,-5671.600044,-3.669321306e-05
2.920756604,-84.9400112,-5661.174817,-0.0004476049932
2.93075577,-87.4209403,-5643.97589,-0.0005103192918
2.940754937,-89.92912309,-5630.889892,-0.0003122758636
2.950754104,-92.45832709,-5621.141239,-0.0002049243772
2.960753271,-95.03397553,-5615.946224,-5.595030812e-05
2.970752437,-97.69587076,-5617.221272,-0.0002954212827
