1.3088,5.0424e-07,2.4933e+06,3.332e+06,1.3006,-1.1747e-05,1.3316,-3.5631e-17,-1.8505,-1.8096,-0.016651
1.3088,-8.1123e-07,2.4933e+06,3.332e+06,1.3006,-1.063e-06,1.3316,-3.5438e-17,-1.8505,-1.8096,-0.016651
1.3088,7.6217e-07,2.4933e+06,3.332e+06,1.3006,1.4818e-05,1.3316,-3.5202e-17,-1.8505,-1.8096,-0.016651
1.3088,-6.1106e-07,2.4933e+06,3.332e+06,1.3006,-2.111e-05,1.3316,-3.5085e-17,-1.8505,-1.8096,-0.016651
1.3088,6.1669e-07,2.4933e+06,3.332e+06,1.3006,2.3119e-05,1.3316,-3.4928e-17,-1.8505,-1.8096,-0.016651
1.3088,-6.1145e-07,2.4933e+06,3.332e+06,1.3006,-2.6233e-05,1.3316,-3.4813e-17,-1.8505,-1.8096,-0.016651
1.3088,3.7701e-07,2.4933e+06,3.332e+06,1.3006,2.3548e-05,1.3316,-3.4656e-17,-1.8505,-1.8096,-0.016651
1.3088,-1.2141e-08,2.4933e+06,3.332e+06,1.3006,-1.0179e-05,1.3316,-3.4542e-17,-1.8505,-1.8096,-0.016651
1.3088,-2.1913e-07,2.4933e+06,3.332e+06,1.3006,-5.1591e-06,1.3316,-3.4311e-17,-1.8505,-1.8096,-0.016651
1.3088,4.1325e-07,2.4933e+06,3.332e+06,1.3006,1.3649e-05,1.3316,-3.42e-17,-1.8505,-1.8096,-0.016651
1.3088,-7.713e-07,2.4933e+06,3.332e+06,1.3006,-1.6609e-05,1.3316,-3.4077e-17,-1.8505,-1.8096,-0.016651
1.3088,1.0226e-06,2.4933e+06,3.332e+06,1.3006,1.8471e-05,1.3316,-3.4027e-17,-1.8505,-1.8096,-0.016651
1.3088,-9.2058e-07,2.4933e+06,3.332e+06,1.3006,-1.8128e-05,1.3316,-3.3933e-17,-1.8505,-1.8096,-0.016651
1.3088,6.1712e-07,2.4933e+06,3.332e+06,1.3006,1.2583e-05,1.3316,-3.3959e-17,-1.8505,-1.8096,-0.016651
1.3088,-3.6978e-07,2.4933e+06,3.332e+06,1.3006,-6.2048e-06,1.3316,-3.3942e-17,-1.8505,-1.8096,-0.016651
1.3088,2.3352e-07,2.4933e+06,3.332e+06,1.3006,3.0802e-06,1.3316,-3.3968e-17,-1.8505,-1.8096,-0.016651
1.3088,-1.0707e-07,2.4933e+06,3.332e+06,1.3006,-1.0833e-07,1.3316,-3.3874e-17,-1.8505,-1.8096,-0.016651
1.3088,-4.8946e-08,2.4933e+06,3.332e+06,1.3006,-3.4488e-06,1.3316,-3.3824e-17,-1.8505,-1.8096,-0.016651
1.3088,1.7911e-07,2.4933e+06,3.332e+06,1.3006,5.2756e-06,1.3316,-3.3731e-17,-1.8505,-1.8096,-0.016651
1.3088,-4.3396e-07,2.4933e+06,3.332e+06,1.3006,-6.123e-06,1.3316,-3.368e-17,-1.8505,-1.8096,-0.016651
1.3088,8.04e-07,2.4933e+06,3.332e+06,1.3006,7.6013e-06,1.3316,-3.3587e-17,-1.8505,-1.8096,-0.016651
1.3088,-1.0357e-06,2.4933e+06,3.332e+06,1.3006,-7.9123e-06,1.3316,-3.3614e-17,-1.8505,-1.8096,-0.016651
1.3088,1.0355e-06,2.4933e+06,3.332e+06,1.3006,4.2968e-06,1.3316,-3.3597e-17,-1.8505,-1.8096,-0.016651
1.3088,-8.4659e-07,2.4933e+06,3.332e+06,1.3006,-3.2079e-07,1.3316,-3.3624e-17,-1.8505,-1.8096,-0.016651
1.3088,4.7811e-07,2.4933e+06,3.332e+06,1.3006,3.1577e-06,1.3316,-3.3532e-17,-1.8505,-1.8096,-0.016651
1.3088,-1.3933e-09,2.4933e+06,3.332e+06,1.3006,-9.031e-06,1.3316,-3.3482e-17,-1.8505,-1.8096,-0.016651
1.3088,-3.9716e-07,2.4933e+06,3.332e+06,1.3006,9.8744e-06,1.3316,-3.339e-17,-1.8505,-1.8096,-0.016651
1.3088,5.0864e-07,2.4933e+06,3.332e+06,1.3006,-7.7497e-06,1.3316,-3.3417e-17,-1.8505,-1.8096,-0.016651
1.3088,-4.5381e-07,2.4933e+06,3.332e+06,1.3006,7.0154e-06,1.3316,-3.34e-17,-1.8505,-1.8096,-0.016651
1.3088,5.8431e-07,2.4933e+06,3.332e+06,1.3006,-3.7256e-06,1.3316,-3.3427e-17,-1.8505,-1.8096,-0.016651
1.3088,-7.8174e-07,2.4933e+06,3.332e+06,1.3006,-6.7191e-06,1.3316,-3.3335e-17,-1.8505,-1.8096,-0.016651
1.3088,7.5521e-07,2.4933e+06,3.332e+06,1.3006,1.8361e-05,1.3316,-3.3285e-17,-1.8505,-1.8096,-0.016651
1.3088,-5.7938e-07,2.4933e+06,3.332e+06,1.3006,-2.0919e-05,1.3316,-3.3193e-17,-1.8505,-1.8096,-0.016651
1.3088,4.7293e-07,2.4933e+06,3.332e+06,1.3006,1.7812e-05,1.3316,-3.325e-17,-1.8505,-1.8096,-0.016651
1.3088,-3.7921e-07,2.4933e+06,3.332e+06,1.3006,-1.8999e-05,1.3316,-3.3263e-17,-1.8505,-1.8096,-0.016651
1.3088,1.0275e-07,2.4933e+06,3.332e+06,1.3006,1.9781e-05,1.3316,-3.332e-17,-1.8505,-1.8096,-0.016651
1.3088,2.7978e-07,2.4933e+06,3.332e+06,1.3006,-1.016e-05,1.3316,-3.3334e-17,-1.8505,-1.8096,-0.016651
1.3088,-4.1553e-07,2.4933e+06,3.332e+06,1.3006,-6.7678e-06,1.3316,-3.339e-17,-1.8505,-1.8096,-0.016651
1.3088,4.2105e-07,2.4933e+06,3.332e+06,1.3006,1.9925e-05,1.3316,-3.3298e-17,-1.8505,-1.8096,-0.016651
1.3088,-6.5912e-07,2.4933e+06,3.332e+06,1.3006,-2.5881e-05,1.3316,-3.3325e-17,-1.8505,-1.8096,-0.016651
1.3088,9.8976e-07,2.4933e+06,3.332e+06,1.3006,2.9104e-05,1.3316,-3.3308e-17,-1.8505,-1.8096,-0.016651
1.3088,-1.0225e-06,2.4933e+06,3.332e+06,1.3006,-2.8443e-05,1.3316,-3.3335e-17,-1.8505,-1.8096,-0.016651
1.3088,7.0467e-07,2.4933e+06,3.332e+06,1.3006,1.7833e-05,1.3316,-3.3319e-17,-1.8505,-1.8096,-0.016651
1.3088,-3.2116e-07,2.4933e+06,3.332e+06,1.3006,-2.503e-06,1.3316,-3.3346e-17,-1.8505,-1.8096,-0.016651
1.3088,5.0893e-08,2.4933e+06,3.332e+06,1.3006,-7.553e-06,1.3316,-3.3253e-17,-1.8505,-1.8096,-0.016651
1.3088,2.2713e-07,2.4933e+06,3.332e+06,1.3006,1.2329e-05,1.3316,-3.328e-17,-1.8505,-1.8096,-0.016651
1.3088,-4.9712e-07,2.4933e+06,3.332e+06,1.3006,-1.6694e-05,1.3316,-3.3263e-17,-1.8505,-1.8096,-0.016651
1.3088,5.3691e-07,2.4933e+06,3.332e+06,1.3006,2.0654e-05,1.3316,-3.3289e-17,-1.8505,-1.8096,-0.016651
1.3088,-4.8832e-07,2.4933e+06,3.332e+06,1.3006,-2.036e-05,1.3316,-3.3272e-17,-1.8505,-1.8096,-0.016651
1.3088,5.8503e-07,2.4933e+06,3.332e+06,1.3006,1.5196e-05,1.3316,-3.3297e-17,-1.8505,-1.8096,-0.016651
1.3088,-7.9085e-07,2.4933e+06,3.332e+06,1.3006,-8.4076e-06,1.3316,-3.328e-17,-1.8505,-1.8096,-0.016651
1.3088,9.0274e-07,2.4933e+06,3.332e+06,1.3006,-1.4432e-07,1.3316,-3.3308e-17,-1.8505,-1.8096,-0.016651
1.3088,-7.9247e-07,2.4933e+06,3.332e+06,1.3006,9.9206e-06,1.3316,-3.3217e-17,-1.8505,-1.8096,-0.016651
1.3088,4.8118e-07,2.4933e+06,3.332e+06,1.3006,-1.4704e-05,1.3316,-3.3246e-17,-1.8505,-1.8096,-0.016651
1.3088,-4.2679e-08,2.4933e+06,3.332e+06,1.3006,1.333e-05,1.3316,-3.3231e-17,-1.8505,-1.8096,-0.016651
1.3088,-4.7283e-07,2.4933e+06,3.332e+06,1.3006,-1.031e-05,1.3316,-3.3259e-17,-1.8505,-1.8096,-0.016651
1.3088,8.1064e-07,2.4933e+06,3.332e+06,1.3006,6.332e-06,1.3316,-3.3245e-17,-1.8505,-1.8096,-0.016651
1.3088,-8.6861e-07,2.4933e+06,3.332e+06,1.3006,9.7885e-07,1.3316,-3.3274e-17,-1.8505,-1.8096,-0.016651
1.3088,8.5763e-07,2.4933e+06,3.332e+06,1.3006,-9.0617e-06,1.3316,-3.3184e-17,-1.8505,-1.8096,-0.016651
1.3088,-8.2515e-07,2.4933e+06,3.332e+06,1.3006,1.0478e-05,1.3316,-3.3215e-17,-1.8505,-1.8096,-0.016651
1.3088,6.643e-07,2.4933e+06,3.332e+06,1.3006,-4.5244e-06,1.3316,-3.3199e-17,-1.8505,-1.8096,-0.016651
1.3088,-4.1191e-07,2.4933e+06,3.332e+06,1.3006,4.4645e-07,1.3316,-3.3227e-17,-1.8505,-1.8096,-0.016651
1.3088,2.2589e-07,2.4933e+06,3.332e+06,1.3006,5.5928e-07,1.3316,-3.3212e-17,-1.8505,-1.8096,-0.016651
1.3088,-1.1771e-07,2.4933e+06,3.332e+06,1.3006,-6.0925e-06,1.3316,-3.3239e-17,-1.8505,-1.8096,-0.016651
1.3088,-1.3621e-07,2.4933e+06,3.332e+06,1.3006,1.4282e-05,1.3316,-3.3148e-17,-1.8505,-1.8096,-0.016651
1.3088,5.5109e-07,2.4933e+06,3.332e+06,1.3006,-1.5445e-05,1.3316,-3.3176e-17,-1.8505,-1.8096,-0.016651
1.3088,-7.2131e-07,2.4933e+06,3.332e+06,1.3006,8.2507e-06,1.3316,-3.316e-17,-1.8505,-1.8096,-0.016651
1.3088,6.1857e-07,2.4933e+06,3.332e+06,1.3006,-1.2229e-06,1.3316,-3.3731e-17,-1.8505,-1.8096,-0.016651
1.3088,-5.9977e-07,2.4933e+06,3.332e+06,1.3006,-2.5025e-06,1.3316,-3.4179e-17,-1.8505,-1.8096,-0.016651
1.3088,7.4822e-07,2.4933e+06,3.332e+06,1.3006,1.028e-05,1.3316,-3.4667e-17,-1.8505,-1.8096,-0.016651
1.3088,-7.7748e-07,2.4933e+06,3.332e+06,1.3006,-2.1575e-05,1.3316,-3.5006e-17,-1.8505,-1.8096,-0.016651
1.3088,5.3104e-07,2.4933e+06,3.332e+06,1.3006,2.373e-05,1.3316,-3.551e-17,-1.8505,-1.8096,-0.016651
1.3088,-2.1372e-07,2.4933e+06,3.332e+06,1.3006,-1.4362e-05,1.3316,-3.5967e-17,-1.8505,-1.8096,-0.016651
1.3088,-3.173e-10,2.4933e+06,3.332e+06,1.3006,4.039e-06,1.3316,-3.6467e-17,-1.8505,-1.8096,-0.016651
1.3088,3.3936e-07,2.4933e+06,3.332e+06,1.3006,1.0923e-06,1.3316,-3.7391e-17,-1.8505,-1.8096,-0.016651
1.3088,-7.9734e-07,2.4933e+06,3.332e+06,1.3006,-5.0686e-06,1.3316,-3.8249e-17,-1.8505,-1.8096,-0.016651
1.3088,9.6537e-07,2.4933e+06,3.332e+06,1.3006,1.1108e-05,1.3316,-3.8954e-17,-1.8505,-1.8096,-0.016651
1.3088,-7.5663e-07,2.4933e+06,3.332e+06,1.3006,-1.4638e-05,1.3316,-3.9668e-17,-1.8505,-1.8096,-0.016651
1.3088,4.9053e-07,2.4933e+06,3.332e+06,1.3006,1.3206e-05,1.3316,-4.0231e-17,-1.8505,-1.8096,-0.016651
1.3088,-4.3095e-07,2.4933e+06,3.332e+06,1.3006,-1.227e-05,1.3316,-4.0651e-17,-1.8505,-1.8096,-0.016651
1.3088,4.7953e-07,2.4933e+06,3.332e+06,1.3006,1.1906e-05,1.3316,-4.0998e-17,-1.8505,-1.8096,-0.016651
1.3088,-4.1541e-07,2.4933e+06,3.332e+06,1.3006,-6.7804e-06,1.3316,-4.1388e-17,-1.8505,-1.8096,-0.016651
1.3088,2.5509e-07,2.4933e+06,3.332e+06,1.3006,-1.9967e-06,1.3316,-4.1658e-17,-1.8505,-1.8096,-0.016651
1.3088,-4.645e-08,2.4933e+06,3.332e+06,1.3006,8.8235e-06,1.3316,-4.1942e-17,-1.8505,-1.8096,-0.016651
1.3088,-3.4818e-07,2.4933e+06,3.332e+06,1.3006,-1.0888e-05,1.3316,-4.2151e-17,-1.8505,-1.8096,-0.016651
1.3088,7.9062e-07,2.4933e+06,3.332e+06,1.3006,9.4316e-06,1.3316,-4.2401e-17,-1.8505,-1.8096,-0.016651
1.3088,-1.0334e-06,2.4933e+06,3.332e+06,1.3006,-5.634e-06,1.3316,-4.2528e-17,-1.8505,-1.8096,-0.016651
1.3088,1.026e-06,2.4933e+06,3.332e+06,1.3006,-1.031e-07,1.3316,-4.2699e-17,-1.8505,-1.8096,-0.016651
1.3088,-8.5038e-07,2.4933e+06,3.332e+06,1.3006,3.0668e-06,1.3316,-4.2827e-17,-1.8505,-1.8096,-0.016651
1.3088,5.8449e-07,2.4933e+06,3.332e+06,1.3006,-1.5383e-07,1.3316,-4.2998e-17,-1.8505,-1.8096,-0.016651
1.3088,-2.7085e-07,2.4933e+06,3.332e+06,1.3006,-2.3716e-06,1.3316,-4.3048e-17,-1.8505,-1.8096,-0.016651
1.3088,-1.3887e-08,2.4933e+06,3.332e+06,1.3006,1.6788e-06,1.3316,-4.3218e-17,-1.8505,-1.8096,-0.016651
1.3088,1.6752e-07,2.4933e+06,3.332e+06,1.3006,-3.405e-06,1.3316,-4.3345e-17,-1.8505,-1.8096,-0.016651
1.3088,-3.57e-07,2.4933e+06,3.332e+06,1.3006,9.3814e-06,1.3316,-4.3515e-17,-1.8505,-1.8096,-0.016651
1.3088,6.8544e-07,2.4933e+06,3.332e+06,1.3006,-1.2658e-05,1.3316,-4.3535e-17,-1.8505,-1.8096,-0.016651
1.3088,-8.6141e-07,2.4933e+06,3.332e+06,1.3006,8.1412e-06,1.3316,-4.3599e-17,-1.8505,-1.8096,-0.016651
1.3088,7.5983e-07,2.4933e+06,3.332e+06,1.3006,-1.2441e-06,1.3316,-4.362e-17,-1.8505,-1.8096,-0.016651
1.3088,-5.9921e-07,2.4933e+06,3.332e+06,1.3006,-2.6433e-06,1.3316,-4.3684e-17,-1.8505,-1.8096,-0.016651
1.3088,5.5681e-07,2.4933e+06,3.332e+06,1.3006,9.8368e-06,1.3316,-4.3704e-17,-1.8505,-1.8096,-0.016651
1.3088,-4.9541e-07,2.4933e+06,3.332e+06,1.3006,-2.2512e-05,1.3316,-4.3844e-17,-1.8505,-1.8096,-0.016651
1.3088,2.3792e-07,2.4933e+06,3.332e+06,1.3006,2.9174e-05,1.3316,-4.3865e-17,-1.8505,-1.8096,-0.016651
1.3088,4.117e-08,2.4933e+06,3.332e+06,1.3006,-2.3167e-05,1.3316,-4.3929e-17,-1.8505,-1.8096,-0.016651
1.3088,-1.2637e-07,2.4933e+06,3.332e+06,1.3006,1.1884e-05,1.3316,-4.3949e-17,-1.8505,-1.8096,-0.016651
1.3088,3.1272e-07,2.4933e+06,3.332e+06,1.3006,-3.4713e-06,1.3316,-4.4013e-17,-1.8505,-1.8096,-0.016651
1.3088,-7.4768e-07,2.4933e+06,3.332e+06,1.3006,-5.1811e-06,1.3316,-4.4033e-17,-1.8505,-1.8096,-0.016651
1.3088,1.074e-06,2.4933e+06,3.332e+06,1.3006,1.8519e-05,1.3316,-4.4096e-17,-1.8505,-1.8096,-0.016651
1.3088,-9.8118e-07,2.4933e+06,3.332e+06,1.3006,-2.8579e-05,1.3316,-4.4044e-17,-1.8505,-1.8096,-0.016651
1.3088,6.2829e-07,2.4933e+06,3.332e+06,1.3006,2.7499e-05,1.3316,-4.4111e-17,-1.8505,-1.8096,-0.016651
1.3088,-3.64e-07,2.4933e+06,3.332e+06,1.3006,-2.1948e-05,1.3316,-4.4135e-17,-1.8505,-1.8096,-0.016651
1.3088,2.0549e-07,2.4933e+06,3.332e+06,1.3006,1.8364e-05,1.3316,-4.4202e-17,-1.8505,-1.8096,-0.016651
1.3088,4.3375e-08,2.4933e+06,3.332e+06,1.3006,-1.2945e-05,1.3316,-4.4196e-17,-1.8505,-1.8096,-0.016651
1.3088,-2.346e-07,2.4933e+06,3.332e+06,1.3006,1.2373e-06,1.3316,-4.4233e-17,-1.8505,-1.8096,-0.016651
1.3088,2.1716e-07,2.4933e+06,3.332e+06,1.3006,1.304e-05,1.3316,-4.4151e-17,-1.8505,-1.8096,-0.016651
1.3088,-2.5847e-07,2.4933e+06,3.332e+06,1.3006,-2.2829e-05,1.3316,-4.4188e-17,-1.8505,-1.8096,-0.016651
1.3088,5.326e-07,2.4933e+06,3.332e+06,1.3006,2.7338e-05,1.3316,-4.4183e-17,-1.8505,-1.8096,-0.016651
1.3088,-8.8583e-07,2.4933e+06,3.332e+06,1.3006,-2.8085e-05,1.3316,-4.422e-17,-1.8505,-1.8096,-0.016651
1.3088,1.0267e-06,2.4933e+06,3.332e+06,1.3006,2.1746e-05,1.3316,-4.4214e-17,-1.8505,-1.8096,-0.016651
1.3088,-8.8323e-07,2.4933e+06,3.332e+06,1.3006,-9.4401e-06,1.3316,-4.4251e-17,-1.8505,-1.8096,-0.016651
1.3088,6.0028e-07,2.4933e+06,3.332e+06,1.3006,-1.6668e-06,1.3316,-4.4245e-17,-1.8505,-1.8096,-0.016651
1.3088,-2.362e-07,2.4933e+06,3.332e+06,1.3006,9.118e-06,1.3316,-4.4282e-17,-1.8505,-1.8096,-0.016651
1.3088,-1.8335e-07,2.4933e+06,3.332e+06,1.3006,-1.4163e-05,1.3316,-4.42e-17,-1.8505,-1.8096,-0.016651
1.3088,4.5335e-07,2.4933e+06,3.332e+06,1.3006,1.6357e-05,1.3316,-4.4238e-17,-1.8505,-1.8096,-0.016651
1.3088,-6.0024e-07,2.4933e+06,3.332e+06,1.3006,-1.4022e-05,1.3316,-4.4232e-17,-1.8505,-1.8096,-0.016651
1.3088,7.6569e-07,2.4933e+06,3.332e+06,1.3006,9.1364e-06,1.3316,-4.4271e-17,-1.8505,-1.8096,-0.016651
1.3088,-8.9256e-07,2.4933e+06,3.332e+06,1.3006,-6.0887e-06,1.3316,-4.4268e-17,-1.8505,-1.8096,-0.016651
1.3088,8.6353e-07,2.4933e+06,3.332e+06,1.3006,2.7018e-06,1.3316,-4.4307e-17,-1.8505,-1.8096,-0.016651
1.3088,-6.8718e-07,2.4933e+06,3.332e+06,1.3006,4.9694e-06,1.3316,-4.4228e-17,-1.8505,-1.8096,-0.016651
1.3088,4.8595e-07,2.4933e+06,3.332e+06,1.3006,-9.4981e-06,1.3316,-4.4268e-17,-1.8505,-1.8096,-0.016651
1.3088,-2.7163e-07,2.4933e+06,3.332e+06,1.3006,3.9061e-06,1.3316,-4.4264e-17,-1.8505,-1.8096,-0.016651
1.3088,-7.8627e-08,2.4933e+06,3.332e+06,1.3006,5.1587e-06,1.3316,-4.4304e-17,-1.8505,-1.8096,-0.016651
1.3088,3.9616e-07,2.4933e+06,3.332e+06,1.3006,-7.7061e-06,1.3316,-4.43e-17,-1.8505,-1.8096,-0.016651
1.3088,-4.2636e-07,2.4933e+06,3.332e+06,1.3006,4.5331e-06,1.3316,-4.434e-17,-1.8505,-1.8096,-0.016651
1.3088,4.1806e-07,2.4933e+06,3.332e+06,1.3006,-2.9725e-06,1.3316,-4.426e-17,-1.8505,-1.8096,-0.016651
1.3088,-6.4776e-07,2.4933e+06,3.332e+06,1.3006,1.5707e-06,1.3316,-4.43e-17,-1.8505,-1.8096,-0.016651
1.3088,9.6165e-07,2.4933e+06,3.332e+06,1.3006,6.3173e-06,1.3316,-4.4296e-17,-1.8505,-1.8096,-0.016651
1.3088,-9.8904e-07,2.4933e+06,3.332e+06,1.3006,-1.4748e-05,1.3316,-4.4336e-17,-1.8505,-1.8096,-0.016651
1.3088,6.9366e-07,2.4933e+06,3.332e+06,1.3006,1.4014e-05,1.3316,-4.4332e-17,-1.8505,-1.8096,-0.016651
1.3088,-3.808e-07,2.4933e+06,3.332e+06,1.3006,-8.7636e-06,1.3316,-4.4372e-17,-1.8505,-1.8096,-0.016651
1.3088,1.1268e-07,2.4933e+06,3.332e+06,1.3006,7.9722e-06,1.3316,-4.4368e-17,-1.8505,-1.8096,-0.016651
1.3088,3.2426e-07,2.4933e+06,3.332e+06,1.3006,-9.527e-06,1.3316,-4.4408e-17,-1.8505,-1.8096,-0.016651
1.3088,-7.1168e-07,2.4933e+06,3.332e+06,1.3006,4.551e-06,1.3316,-4.4327e-17,-1.8505,-1.8096,-0.016651
1.3088,7.2452e-07,2.4933e+06,3.332e+06,1.3006,6.2936e-06,1.3316,-4.4366e-17,-1.8505,-1.8096,-0.016651
1.3088,-5.1126e-07,2.4933e+06,3.332e+06,1.3006,-1.3371e-05,1.3316,-4.4362e-17,-1.8505,-1.8096,-0.016651
1.3088,4.469e-07,2.4933e+06,3.332e+06,1.3006,1.5394e-05,1.3316,-4.44e-17,-1.8505,-1.8096,-0.016651
1.3088,-6.1495e-07,2.4933e+06,3.332e+06,1.3006,-1.8149e-05,1.3316,-4.4396e-17,-1.8505,-1.8096,-0.016651
1.3088,7.1411e-07,2.4933e+06,3.332e+06,1.3006,1.8974e-05,1.3316,-4.4434e-17,-1.8505,-1.8096,-0.016651
1.3088,-5.8882e-07,2.4933e+06,3.332e+06,1.3006,-1.2766e-05,1.3316,-4.4354e-17,-1.8505,-1.8096,-0.016651
1.3088,4.1768e-07,2.4933e+06,3.332e+06,1.3006,1.9462e-06,1.3316,-4.4392e-17,-1.8505,-1.8096,-0.016651
1.3088,-2.0144e-07,2.4933e+06,3.332e+06,1.3006,7.34e-06,1.3316,-4.4388e-17,-1.8505,-1.8096,-0.016651
1.3088,-2.0075e-07,2.4933e+06,3.332e+06,1.3006,-1.2744e-05,1.3316,-4.4427e-17,-1.8505,-1.8096,-0.016651
1.3088,6.1778e-07,2.4933e+06,3.332e+06,1.3006,1.5916e-05,1.3316,-4.4392e-17,-1.8505,-1.8096,-0.016651
1.3088,-8.5926e-07,2.4933e+06,3.332e+06,1.3006,-1.568e-05,1.3316,-4.4401e-17,-1.8505,-1.8096,-0.016651
1.3088,8.9855e-07,2.4933e+06,3.332e+06,1.3006,1.0376e-05,1.3316,-4.3731e-17,-1.8505,-1.8096,-0.016651
1.3088,-8.5196e-07,2.4933e+06,3.332e+06,1.3006,-4.4756e-06,1.3316,-4.3195e-17,-1.8505,-1.8096,-0.016651
1.3088,7.6989e-07,2.4933e+06,3.332e+06,1.3006,2.8201e-07,1.3316,-4.2722e-17,-1.8505,-1.8096,-0.016651
1.3088,-5.8683e-07,2.4933e+06,3.332e+06,1.3006,5.3853e-06,1.3316,-4.2399e-17,-1.8505,-1.8096,-0.016651
1.3088,3.3733e-07,2.4933e+06,3.332e+06,1.3006,-1.06e-05,1.3316,-4.2064e-17,-1.8505,-1.8096,-0.016651
1.3088,-9.4232e-08,2.4933e+06,3.332e+06,1.3006,1.0081e-05,1.3316,-4.1773e-17,-1.8505,-1.8096,-0.016651
1.3088,-2.6321e-07,2.4933e+06,3.332e+06,1.3006,-3.8862e-06,1.3316,-4.1367e-17,-1.8505,-1.8096,-0.016651
1.3088,6.3812e-07,2.4933e+06,3.332e+06,1.3006,-2.0972e-06,1.3316,-4.1111e-17,-1.8505,-1.8096,-0.016651
1.3088,-7.6925e-07,2.4933e+06,3.332e+06,1.3006,5.5284e-06,1.3316,-4.1397e-17,-1.8505,-1.8096,-0.016651
1.3088,6.9178e-07,2.4933e+06,3.332e+06,1.3006,-1.0285e-05,1.3316,-4.1726e-17,-1.8505,-1.8096,-0.016651
1.3088,-6.3447e-07,2.4933e+06,3.332e+06,1.3006,1.382e-05,1.3316,-4.1981e-17,-1.8505,-1.8096,-0.016651
1.3088,6.9013e-07,2.4933e+06,3.332e+06,1.3006,-7.0238e-06,1.3316,-4.2247e-17,-1.8505,-1.8096,-0.016651
1.3088,-6.6916e-07,2.4933e+06,3.332e+06,1.3006,-6.4524e-06,1.3316,-4.2391e-17,-1.8505,-1.8096,-0.016651
1.3088,4.6447e-07,2.4933e+06,3.332e+06,1.3006,1.388e-05,1.3316,-4.2577e-17,-1.8505,-1.8096,-0.016651
1.3088,-2.7768e-07,2.4933e+06,3.332e+06,1.3006,-1.3145e-05,1.3316,-4.2721e-17,-1.8505,-1.8096,-0.016651
1.3088,1.1146e-07,2.4933e+06,3.332e+06,1.3006,1.2866e-05,1.3316,-4.2907e-17,-1.8505,-1.8096,-0.016651
1.3088,3.2712e-07,2.4933e+06,3.332e+06,1.3006,-1.5982e-05,1.3316,-4.2975e-17,-1.8505,-1.8096,-0.016651
1.3088,-8.7963e-07,2.4933e+06,3.332e+06,1.3006,1.4178e-05,1.3316,-4.3161e-17,-1.8505,-1.8096,-0.016651
1.3088,1.1007e-06,2.4933e+06,3.332e+06,1.3006,-4.4953e-06,1.3316,-4.3275e-17,-1.8505,-1.8096,-0.016651
1.3088,-8.6718e-07,2.4933e+06,3.332e+06,1.3006,-4.083e-06,1.3316,-4.3431e-17,-1.8505,-1.8096,-0.016651
1.3088,5.4475e-07,2.4933e+06,3.332e+06,1.3006,9.1879e-06,1.3316,-4.3468e-17,-1.8505,-1.8096,-0.016651
1.3088,-4.3041e-07,2.4933e+06,3.332e+06,1.3006,-1.7818e-05,1.3316,-4.3547e-17,-1.8505,-1.8096,-0.016651
1.3088,3.4572e-07,2.4933e+06,3.332e+06,1.3006,2.8116e-05,1.3316,-4.3582e-17,-1.8505,-1.8096,-0.016651
1.3088,-1.3072e-07,2.4933e+06,3.332e+06,1.3006,-2.9957e-05,1.3316,-4.3661e-17,-1.8505,-1.8096,-0.016651
1.3088,1.9032e-08,2.4933e+06,3.332e+06,1.3006,1.9901e-05,1.3316,-4.3696e-17,-1.8505,-1.8096,-0.016651
1.3088,-1.2169e-08,2.4933e+06,3.332e+06,1.3006,-6.4375e-06,1.3316,-4.3851e-17,-1.8505,-1.8096,-0.016651
1.3088,-1.749e-07,2.4933e+06,3.332e+06,1.3006,-3.3813e-06,1.3316,-4.3887e-17,-1.8505,-1.8096,-0.016651
1.3088,5.6664e-07,2.4933e+06,3.332e+06,1.3006,1.2618e-05,1.3316,-4.3965e-17,-1.8505,-1.8096,-0.016651
1.3088,-8.8816e-07,2.4933e+06,3.332e+06,1.3006,-2.23e-05,1.3316,-4.4001e-17,-1.8505,-1.8096,-0.016651
1.3088,9.0433e-07,2.4933e+06,3.332e+06,1.3006,2.6477e-05,1.3316,-4.4079e-17,-1.8505,-1.8096,-0.016651
1.3088,-7.6167e-07,2.4933e+06,3.332e+06,1.3006,-2.4302e-05,1.3316,-4.4112e-17,-1.8505,-1.8096,-0.016651
1.3088,6.5105e-07,2.4933e+06,3.332e+06,1.3006,1.9012e-05,1.3316,-4.4159e-17,-1.8505,-1.8096,-0.016651
1.3088,-4.6957e-07,2.4933e+06,3.332e+06,1.3006,-1.1086e-05,1.3316,-4.4056e-17,-1.8505,-1.8096,-0.016651
1.3088,1.7028e-07,2.4933e+06,3.332e+06,1.3006,3.9468e-07,1.3316,-4.4102e-17,-1.8505,-1.8096,-0.016651
1.3088,1.0331e-07,2.4933e+06,3.332e+06,1.3006,1.0091e-05,1.3316,-4.4105e-17,-1.8505,-1.8096,-0.016651
1.3088,-3.839e-07,2.4933e+06,3.332e+06,1.3006,-1.5524e-05,1.3316,-4.4152e-17,-1.8505,-1.8096,-0.016651
1.3088,6.7446e-07,2.4933e+06,3.332e+06,1.3006,1.63e-05,1.3316,-4.4155e-17,-1.8505,-1.8096,-0.016651
