#Exudyn implicit second order time integration sensor output file
#measure Node number = 3
#OutputVariableType = Coordinates
#simulation started = 2023-06-18,00:20:52
#columns contain: time, comma separated sensor values (e.g, x,y,z position coordinates)
#number of sensor values = 2
#Exudyn version = 1.6.119.dev1; Python3.8.13; Linux FLOAT64
#
1.420881593,2233676.636,2171614.738
1.43088076,2233673.401,2171616.468
1.440879927,2233670.855,2171617.83
1.450879093,2233673.825,2171616.242
1.46087826,2233676.304,2171614.915
1.470877427,2233671.702,2171617.377
1.480876594,2233671.38,2171617.549
1.49087576,2233675.273,2171615.467
1.500874927,2233675.907,2171615.128
1.510874094,2233671.105,2171617.697
1.520873261,2233672.034,2171617.199
1.530872427,2233676.326,2171614.903
1.540871594,2233674.827,2171615.706
1.550870761,2233671.382,2171617.549
1.560869928,2233673.059,2171616.651
1.570869094,2233676.43,2171614.848
1.580868261,2233673.247,2171616.551
1.590867428,2233671.304,2171617.59
1.600866594,2233673.858,2171616.224
1.610865761,2233676.596,2171614.759
1.620864928,2233672.228,2171617.096
1.630864095,2233670.84,2171617.839
1.640863261,2233674.717,2171615.765
1.650862428,2233675.619,2171615.282
1.660861595,2233671.77,2171617.341
1.670860762,2233671.889,2171617.277
1.680859928,2233675.876,2171615.144
1.690859095,2233674.467,2171615.898
1.700858262,2233671.534,2171617.467
1.710857429,2233672.577,2171616.909
1.720856595,2233676.759,2171614.672
1.730855762,2233674.032,2171616.131
1.740854929,2233671.172,2171617.661
1.750854095,2233673.472,2171616.43
1.760853262,2233676.467,2171614.828
1.770852429,2233673.076,2171616.642
1.780851596,2233671.087,2171617.706
1.790850762,2233674.795,2171615.723
1.800849929,2233675.484,2171615.354
1.810849096,2233671.78,2171617.335
1.820848263,2233671.121,2171617.688
1.830847429,2233676.041,2171615.056
1.840846596,2233674.883,2171615.676
1.850845763,2233671.428,2171617.524
1.86084493,2233672.089,2171617.17
1.870844096,2233676.119,2171615.015
1.880843263,2233674.178,2171616.053
1.89084243,2233671.313,2171617.585
1.900841597,2233673.788,2171616.261
1.910840763,2233676.46,2171614.832
1.92083993,2233673.259,2171616.544
1.930839097,2233670.656,2171617.937
1.940838263,2233675.134,2171615.541
1.95083743,2233675.825,2171615.172
1.960836597,2233672.344,2171617.034
1.970835764,2233671.25,2171617.619
1.98083493,2233675.408,2171615.395
1.990834097,2233674.691,2171615.778
2.000833264,2239397.339,2169327.2
2.010832431,2747911,1981224.656
2.020831597,3556957.153,1740173.42
2.030830764,4000617.867,1749644.545
2.040829931,3770332.769,2111424.35
2.050829098,3084723.656,2670234.464
2.060828264,2437806.729,3158961.116
2.070827431,2233084.122,3374193.087
2.080826598,2539853.135,3293464.45
2.090825765,3095820.966,3068964.841
2.100824931,3519842.437,2909826.615
2.110824098,3574714.009,2940478.929
2.120823265,3296271.294,3136369.738
2.130822431,2921729.921,3367915.326
2.140821598,2707201.783,3499598.417
2.150820765,2766857.576,3475254.08
2.160819932,3019895.363,3344879.478
2.170819098,3272022.273,3217908.887
2.180818265,3361944.326,3181773.633
2.190817432,3259901.203,3249275.009
2.200816599,3065644.367,3362623.125
2.210815765,2923210.954,3442110.255
2.220814932,2917819.516,3442873.083
2.230814099,3029390.964,3379265.099
2.240813266,3163711.234,3305782.594
2.250812432,3225377.976,3275356.62
2.260811599,3184518.542,3302536.62
2.270810766,3086530.759,3359694.467
2.280809933,3007392.468,3403494.359
2.290809099,2998125.078,3406293.562
2.300808266,3053583.459,3372907.362
2.310807433,3123015.313,3333447.618
2.320806599,3154638.569,3317217.139
2.330805766,3131673.978,3332457.899
2.340804933,3077616.038,3364369.144
2.3508041,3035625.338,3387754.336
2.360803266,3033339.952,3387398.521
2.370802433,3065442.886,3367544.877
2.3808016,3103569.537,3345356.142
2.390800767,3118885.804,3337413.549
2.400799933,3102626.695,3347997.647
2.4107991,3071195.827,3366723.364
2.420798267,3048289.355,3379548.15
2.430797434,3047962.701,3378703.099
2.4407966,3066546.061,3367033.687
2.450795767,3086486.833,3355276.26
2.460794934,3092683.291,3352170.151
2.4707941,3083070.642,3358394.029
2.480793267,3066655.576,3368174.952
2.490792434,3056328.222,3373817.007
2.500791601,3058339.886,3371941.91
2.510790767,3067414.663,3366142.741
2.520789934,3074907.292,3361743.323
2.530789101,3074327.643,3362447.748
2.540788268,3066368.32,3367486.814
2.550787434,3058301.276,3372229.706
2.560786601,3056100.796,3373124.621
2.570785768,3060094.126,3370248.147
2.580784935,3066506.259,3366125.527
2.590784101,3069142.033,3364586.588
2.600783268,3065673.333,3366889.553
2.610782435,3059199.539,3370908.564
2.620781602,3053619.598,3374176.397
2.630780768,3052473.783,3374585.791
2.640779935,3055402.474,3372518.911
2.650779102,3058667.233,3370402.309
2.660778268,3059685.793,3369792.683
2.670777435,3058022.081,3370835.089
2.680776602,3054773.967,3372762.139
2.690775769,3052902.108,3373711.86
2.700774935,3052771.208,3373563.958
2.710774102,3053215.155,3373152.013
2.720773269,3053230.52,3373112.37
2.730772436,3051548.023,3374194.32
2.740771602,3049111.517,3375702.184
2.750770769,3047737.103,3376431.739
2.760769936,3047686.453,3376265.033
2.770769103,3048812.497,3375358.513
2.780768269,3050045.834,3374439.968
2.790767436,3049658.594,3374627.314
2.800766603,3048223.611,3375487.226
2.81076577,3046211.886,3376688.375
2.820764936,3044420.128,3377720.006
2.830764103,3043775.196,3377999.148
2.84076327,3043518.247,3378063.018
2.850762436,3043141.794,3378238.496
2.860761603,3042815.089,3378372.262
2.87076077,3042135.42,3378713.384
2.880759937,3041722.147,3378839.408
2.890759103,3041828.104,3378604.226
2.90075827,3041647.4,3378588.213
2.910757437,3041336.524,3378685.768
2.920756604,3040390.245,3379233.613
