Node Number	X Location (m)	Y Location (m)	Z Location (m)	
10068	-0,36962	0,24143	-4,55e-002	
10069	-0,39102	0,24191	-4,55e-002	
10070	-0,32358	0,23149	-4,55e-002	
10071	1,8253	0,27173	-4,55e-002	
10072	1,7698	0,26524	-4,55e-002	
10073	1,8303	0,25229	-4,55e-002	
10074	1,7715	0,2139	-4,55e-002	
10075	-0,28265	0,26823	-4,55e-002	
10076	0,81674	0,26823	-4,55e-002	
10077	0,86669	0,26823	-4,55e-002	
10078	1,2263	0,26823	-4,55e-002	
10079	1,2763	0,26823	-4,55e-002	
10080	1,476	0,26823	-4,55e-002	
10081	1,526	0,26823	-4,55e-002	
10082	1,5759	0,26823	-4,55e-002	
10083	1,6759	0,26829	-4,55e-002	
10084	-0,23215	0,26823	-4,55e-002	
10085	-0,1822	0,26823	-4,55e-002	
10086	-0,13226	0,26823	-4,55e-002	
10087	-8,2308e-002	0,26823	-4,55e-002	
10088	-3,2361e-002	0,26823	-4,55e-002	
10089	1,7586e-002	0,26823	-4,55e-002	
10090	6,7533e-002	0,26823	-4,55e-002	
10091	0,11748	0,26823	-4,55e-002	
10092	0,16743	0,26823	-4,55e-002	
10093	0,21737	0,26823	-4,55e-002	
10094	0,26732	0,26823	-4,55e-002	
10095	0,31727	0,26823	-4,55e-002	
10096	0,36722	0,26823	-4,55e-002	
10097	0,41716	0,26823	-4,55e-002	
10098	0,46711	0,26823	-4,55e-002	
10099	0,51706	0,26823	-4,55e-002	
10100	0,567	0,26823	-4,55e-002	
10101	0,61695	0,26823	-4,55e-002	
10102	0,6669	0,26823	-4,55e-002	
10103	0,71685	0,26823	-4,55e-002	
10104	0,76679	0,26823	-4,55e-002	
10105	0,91663	0,26823	-4,55e-002	
10106	1,0763	0,26842	-4,55e-002	
10107	1,1264	0,26823	-4,55e-002	
10108	1,1764	0,26823	-4,55e-002	
10109	1,3262	0,26823	-4,55e-002	
10110	1,3761	0,26823	-4,55e-002	
10111	1,4261	0,26823	-4,55e-002	
10112	1,6259	0,26823	-4,55e-002	
10113	1,0412	0,2108	-4,55e-002	
10114	-0,40058	0,26261	-4,55e-002	
10115	0,96638	0,26554	-4,55e-002	
10116	1,6712	0,21326	-4,55e-002	
10117	-0,23844	0,21321	-4,55e-002	
10118	-0,18838	0,21326	-4,55e-002	
10119	-0,1384	0,21326	-4,55e-002	
10120	-8,8408e-002	0,21326	-4,55e-002	
10121	-3,842e-002	0,21326	-4,55e-002	
10122	1,1568e-002	0,21326	-4,55e-002	
10123	6,1555e-002	0,21326	-4,55e-002	
10124	0,11154	0,21326	-4,55e-002	
10125	0,16153	0,21326	-4,55e-002	
10126	0,21152	0,21326	-4,55e-002	
10127	0,26151	0,21326	-4,55e-002	
10128	0,31149	0,21326	-4,55e-002	
10129	0,36148	0,21326	-4,55e-002	
10130	0,41147	0,21326	-4,55e-002	
10131	0,46146	0,21326	-4,55e-002	
10132	0,51145	0,21326	-4,55e-002	
10133	0,56143	0,21326	-4,55e-002	
10134	0,61142	0,21326	-4,55e-002	
10135	0,66141	0,21326	-4,55e-002	
10136	0,7114	0,21326	-4,55e-002	
10137	0,76138	0,21326	-4,55e-002	
10138	0,81137	0,21326	-4,55e-002	
10139	0,86136	0,21326	-4,55e-002	
10140	0,91135	0,21326	-4,55e-002	
10141	1,0714	0,21395	-4,55e-002	
10142	1,1213	0,21326	-4,55e-002	
10143	1,1713	0,21326	-4,55e-002	
10144	1,2213	0,21326	-4,55e-002	
10145	1,2713	0,21326	-4,55e-002	
10146	1,3212	0,21326	-4,55e-002	
10147	1,3712	0,21326	-4,55e-002	
10148	1,4212	0,21326	-4,55e-002	
10149	1,4712	0,21326	-4,55e-002	
10150	1,5212	0,21326	-4,55e-002	
10151	1,5712	0,21326	-4,55e-002	
10152	1,6212	0,21326	-4,55e-002	
10153	1,7215	0,21321	-4,55e-002	
10154	0,96109	0,21327	-4,55e-002	
10155	1,8042	0,22883	-4,55e-002	
10156	-0,36111	0,21452	-4,55e-002	
10157	-0,41267	0,24689	-4,55e-002	
10158	-0,3852	0,20778	-4,55e-002	
10159	-0,3678	0,23036	-4,55e-002	
10160	1,312	0,22709	-4,55e-002	
10161	1,362	0,22709	-4,55e-002	
10162	1,7636	0,23225	-4,55e-002	
10163	1,7632	0,24955	-4,55e-002	
10164	1,0202	0,22994	-4,55e-002	
10165	0,98534	0,20582	-4,55e-002	
10166	-0,33111	0,21267	-4,55e-002	
10167	-0,38111	0,24421	-4,55e-002	
10168	-0,39984	0,22907	-4,55e-002	
10169	-0,39985	0,23706	-4,55e-002	
10170	-0,33649	0,27291	-4,55e-002	
10171	1,0449	0,27461	-4,55e-002	
10172	1,7994	0,21461	-4,55e-002	
10173	1,8058	0,27287	-4,55e-002	
10174	1,0318	0,27356	-4,55e-002	
10175	1,8116	0,2462	-4,55e-002	
10176	-0,30645	0,22734	-4,55e-002	
10177	-0,41606	0,22071	-4,55e-002	
10178	1,7924	0,24003	4,55e-002	
10179	1,7488	0,23918	4,55e-002	
10180	1,6985	0,24075	4,55e-002	
10181	1,6485	0,24075	4,55e-002	
10182	1,5985	0,24075	4,55e-002	
10183	1,5486	0,24075	4,55e-002	
10184	1,4986	0,24075	4,55e-002	
10185	1,4486	0,24075	4,55e-002	
10186	1,3987	0,24075	4,55e-002	
10187	1,3487	0,24075	4,55e-002	
10188	1,2987	0,24075	4,55e-002	
10189	1,2488	0,24075	4,55e-002	
10190	1,1988	0,24075	4,55e-002	
10191	1,1488	0,24075	4,55e-002	
10192	1,0989	0,24075	4,55e-002	
10193	1,0516	0,23918	4,55e-002	
10194	0,98708	0,24409	4,55e-002	
10195	0,93898	0,24075	4,55e-002	
10196	0,88901	0,24075	4,55e-002	
10197	0,83904	0,24075	4,55e-002	
10198	0,78908	0,24075	4,55e-002	
10199	0,73911	0,24075	4,55e-002	
10200	0,68914	0,24075	4,55e-002	
10201	0,63917	0,24075	4,55e-002	
10202	0,58921	0,24075	4,55e-002	
10203	0,53924	0,24075	4,55e-002	
10204	0,48927	0,24075	4,55e-002	
10205	0,4393	0,24075	4,55e-002	
10206	0,38934	0,24075	4,55e-002	
10207	0,33937	0,24075	4,55e-002	
10208	0,2894	0,24075	4,55e-002	
10209	0,23943	0,24075	4,55e-002	
10210	0,18947	0,24075	4,55e-002	
10211	0,1395	0,24075	4,55e-002	
10212	8,9531e-002	0,24075	4,55e-002	
10213	3,9563e-002	0,24075	4,55e-002	
10214	-1,0404e-002	0,24075	4,55e-002	
10215	-6,0371e-002	0,24075	4,55e-002	
10216	-0,11034	0,24075	4,55e-002	
10217	-0,16031	0,24075	4,55e-002	
10218	-0,21027	0,24075	4,55e-002	
10219	-0,26024	0,24075	4,55e-002	
10220	-0,31355	0,2431	4,55e-002	
10221	-0,35487	0,23268	4,55e-002	
10222	-0,38024	0,23234	4,55e-002	
10223	1,0089	0,24075	4,55e-002	
10224	-0,34339	0,26502	4,55e-002	
10225	-0,39005	0,25507	4,55e-002	
10226	-0,39737	0,20796	4,55e-002	
10227	-0,30184	0,26572	4,55e-002	
10228	-0,24846	0,26444	4,55e-002	
10229	-0,27495	0,21575	4,55e-002	
10230	-0,1985	0,26443	4,55e-002	
10231	-0,22207	0,21705	4,55e-002	
10232	-0,14855	0,26443	4,55e-002	
10233	-0,17208	0,21706	4,55e-002	
10234	-9,8599e-002	0,26443	4,55e-002	
10235	-0,12209	0,21706	4,55e-002	
10236	-4,8649e-002	0,26443	4,55e-002	
10237	-7,2105e-002	0,21706	4,55e-002	
10238	1,3005e-003	0,26443	4,55e-002	
10239	-2,212e-002	0,21706	4,55e-002	
10240	5,125e-002	0,26443	4,55e-002	
10241	2,7865e-002	0,21706	4,55e-002	
10242	0,1012	0,26443	4,55e-002	
10243	7,785e-002	0,21706	4,55e-002	
10244	0,15115	0,26443	4,55e-002	
10245	0,12784	0,21706	4,55e-002	
10246	0,2011	0,26443	4,55e-002	
10247	0,17782	0,21706	4,55e-002	
10248	0,25105	0,26443	4,55e-002	
10249	0,22781	0,21706	4,55e-002	
10250	0,301	0,26443	4,55e-002	
10251	0,27779	0,21706	4,55e-002	
10252	0,35095	0,26443	4,55e-002	
10253	0,32778	0,21706	4,55e-002	
10254	0,4009	0,26443	4,55e-002	
10255	0,37776	0,21706	4,55e-002	
10256	0,45085	0,26443	4,55e-002	
10257	0,42775	0,21706	4,55e-002	
10258	0,5008	0,26443	4,55e-002	
10259	0,47773	0,21706	4,55e-002	
10260	0,55075	0,26443	4,55e-002	
10261	0,52772	0,21706	4,55e-002	
10262	0,6007	0,26443	4,55e-002	
10263	0,5777	0,21706	4,55e-002	
10264	0,65065	0,26443	4,55e-002	
10265	0,62769	0,21706	4,55e-002	
10266	0,7006	0,26443	4,55e-002	
10267	0,67767	0,21706	4,55e-002	
10268	0,75055	0,26443	4,55e-002	
10269	0,72766	0,21706	4,55e-002	
10270	0,8005	0,26443	4,55e-002	
10271	0,77764	0,21706	4,55e-002	
10272	0,85045	0,26443	4,55e-002	
10273	0,82763	0,21706	4,55e-002	
10274	0,9004	0,26443	4,55e-002	
10275	0,87761	0,21706	4,55e-002	
10276	0,95009	0,26262	4,55e-002	
10277	0,9276	0,21706	4,55e-002	
10278	1,0616	0,26262	4,55e-002	
10279	0,97919	0,21772	4,55e-002	
10280	1,1102	0,26443	4,55e-002	
10281	1,0878	0,21887	4,55e-002	
10282	1,1601	0,26443	4,55e-002	
10283	1,1375	0,21706	4,55e-002	
10284	1,2101	0,26443	4,55e-002	
10285	1,1875	0,21706	4,55e-002	
10286	1,26	0,26443	4,55e-002	
10287	1,2375	0,21706	4,55e-002	
10288	1,31	0,26443	4,55e-002	
10289	1,2875	0,21706	4,55e-002	
10290	1,3599	0,26443	4,55e-002	
10291	1,3375	0,21706	4,55e-002	
10292	1,4099	0,26443	4,55e-002	
10293	1,3875	0,21706	4,55e-002	
10294	1,7888	0,21905	4,55e-002	
10295	1,4598	0,26443	4,55e-002	
10296	1,7859	0,26262	4,55e-002	
10297	1,4374	0,21706	4,55e-002	
10298	1,5098	0,26443	4,55e-002	
10299	1,4874	0,21706	4,55e-002	
10300	1,5597	0,26443	4,55e-002	
10301	1,5374	0,21706	4,55e-002	
10302	1,6097	0,26443	4,55e-002	
10303	1,5874	0,21706	4,55e-002	
10304	1,6596	0,26444	4,55e-002	
10305	1,6374	0,21706	4,55e-002	
10306	1,7124	0,26574	4,55e-002	
10307	1,6874	0,21705	4,55e-002	
10308	1,7379	0,21686	4,55e-002	
10309	1,0388	0,26534	4,55e-002	
10310	1,0196	0,21596	4,55e-002	
10311	1,7765	0,2407	4,55e-002	
10312	0,56422	0,24075	4,55e-002	
10313	0,61419	0,24075	4,55e-002	
10314	0,66416	0,24075	4,55e-002	
10315	0,76409	0,24075	4,55e-002	
10316	0,81406	0,24075	4,55e-002	
10317	0,86403	0,24075	4,55e-002	
10318	0,91399	0,24075	4,55e-002	
10319	1,0739	0,24075	4,55e-002	
10320	1,1738	0,24075	4,55e-002	
10321	1,2238	0,24075	4,55e-002	
10322	1,2738	0,24075	4,55e-002	
10323	1,3237	0,24075	4,55e-002	
10324	1,3737	0,24075	4,55e-002	
10325	1,4736	0,24075	4,55e-002	
10326	1,5236	0,24075	4,55e-002	
10327	1,5736	0,24075	4,55e-002	
10328	1,6735	0,24075	4,55e-002	
10329	0,71412	0,24075	4,55e-002	
10330	1,1239	0,24075	4,55e-002	
10331	1,4237	0,24075	4,55e-002	
10332	1,6235	0,24075	4,55e-002	
10333	1,7259	0,24091	4,55e-002	
10334	0,51425	0,24075	4,55e-002	
10335	0,96395	0,24075	4,55e-002	
10336	0,46429	0,24075	4,55e-002	
10337	0,41432	0,24075	4,55e-002	
10338	0,36435	0,24075	4,55e-002	
10339	0,31438	0,24075	4,55e-002	
10340	0,26442	0,24075	4,55e-002	
10341	0,21445	0,24075	4,55e-002	
10342	0,16448	0,24075	4,55e-002	
10343	0,11451	0,24075	4,55e-002	
10344	6,4546e-002	0,24075	4,55e-002	
10345	1,4578e-002	0,24075	4,55e-002	
10346	-3,5389e-002	0,24075	4,55e-002	
10347	-8,5357e-002	0,24075	4,55e-002	
10348	-0,13532	0,24075	4,55e-002	
10349	-0,18529	0,24075	4,55e-002	
10350	-0,23526	0,24075	4,55e-002	
10351	-0,28798	0,24084	4,55e-002	
10352	1,8237	0,23216	4,55e-002	
10353	-0,3159	0,21528	4,55e-002	
10354	-0,33319	0,23086	4,55e-002	
10355	1,7535	0,26442	4,55e-002	
10356	1,6931	0,26832	4,55e-002	
10357	1,6427	0,2679	4,55e-002	
10358	1,7545	0,21386	4,55e-002	
10359	1,5928	0,2679	4,55e-002	
10360	1,7044	0,21357	4,55e-002	
10361	1,5428	0,2679	4,55e-002	
10362	1,6543	0,2136	4,55e-002	
10363	1,4929	0,2679	4,55e-002	
10364	1,6043	0,2136	4,55e-002	
10365	1,4429	0,2679	4,55e-002	
10366	1,5543	0,2136	4,55e-002	
10367	1,393	0,2679	4,55e-002	
10368	1,5043	0,2136	4,55e-002	
10369	1,343	0,2679	4,55e-002	
10370	1,4544	0,2136	4,55e-002	
10371	1,2931	0,2679	4,55e-002	
10372	1,4044	0,2136	4,55e-002	
10373	1,2431	0,2679	4,55e-002	
10374	1,3544	0,2136	4,55e-002	
10375	1,1932	0,2679	4,55e-002	
10376	1,3044	0,2136	4,55e-002	
10377	1,1432	0,2679	4,55e-002	
10378	1,2544	0,2136	4,55e-002	
10379	1,0933	0,26789	4,55e-002	
10380	1,2044	0,2136	4,55e-002	
10381	1,1544	0,2136	4,55e-002	
10382	1,0014	0,26595	4,55e-002	
10383	1,1044	0,2136	4,55e-002	
10384	0,98308	0,26836	4,55e-002	
10385	0,93347	0,2679	4,55e-002	
10386	1,055	0,21331	4,55e-002	
10387	0,88352	0,2679	4,55e-002	
10388	0,83357	0,2679	4,55e-002	
10389	0,9445	0,21359	4,55e-002	
10390	0,78363	0,2679	4,55e-002	
10391	0,8945	0,2136	4,55e-002	
10392	0,73368	0,2679	4,55e-002	
10393	0,84451	0,2136	4,55e-002	
10394	0,68373	0,2679	4,55e-002	
10395	0,79452	0,2136	4,55e-002	
10396	0,63379	0,2679	4,55e-002	
10397	0,74454	0,2136	4,55e-002	
10398	0,58384	0,2679	4,55e-002	
10399	0,69455	0,2136	4,55e-002	
10400	0,53389	0,2679	4,55e-002	
10401	0,64456	0,2136	4,55e-002	
10402	0,48394	0,2679	4,55e-002	
10403	0,59457	0,2136	4,55e-002	
10404	0,434	0,2679	4,55e-002	
10405	0,54459	0,2136	4,55e-002	
10406	0,38405	0,26789	4,55e-002	
10407	0,4946	0,2136	4,55e-002	
10408	0,3341	0,26789	4,55e-002	
10409	0,44461	0,2136	4,55e-002	
10410	0,28415	0,26789	4,55e-002	
10411	0,39462	0,2136	4,55e-002	
10412	0,23421	0,26789	4,55e-002	
10413	0,34464	0,2136	4,55e-002	
10414	0,18426	0,26789	4,55e-002	
10415	0,29465	0,2136	4,55e-002	
10416	0,13431	0,26789	4,55e-002	
10417	0,24466	0,2136	4,55e-002	
10418	8,4364e-002	0,26789	4,55e-002	
10419	0,19467	0,2136	4,55e-002	
10420	3,4417e-002	0,26789	4,55e-002	
10421	0,14469	0,2136	4,55e-002	
10422	-1,5531e-002	0,26789	4,55e-002	
10423	9,4698e-002	0,2136	4,55e-002	
10424	-6,5478e-002	0,26789	4,55e-002	
10425	4,4711e-002	0,2136	4,55e-002	
10426	-0,11543	0,26789	4,55e-002	
10427	-5,2767e-003	0,2136	4,55e-002	
10428	-0,16537	0,26789	4,55e-002	
10429	-5,5264e-002	0,2136	4,55e-002	
10430	-0,21532	0,26789	4,55e-002	
10431	-0,10525	0,2136	4,55e-002	
10432	-0,26535	0,26794	4,55e-002	
10433	-0,15524	0,2136	4,55e-002	
10434	-0,20523	0,2136	4,55e-002	
10435	-0,25565	0,21321	4,55e-002	
10436	-0,29596	0,21324	4,55e-002	
10437	0,99851	0,22181	4,55e-002	
10438	1,7334	0,26578	4,55e-002	
10439	-0,40203	0,24798	4,55e-002	
10440	-0,32216	0,267	4,55e-002	
10441	-0,41335	0,2096	4,55e-002	
10442	-0,37492	0,21564	4,55e-002	
10443	-0,3456	0,2127	4,55e-002	
10444	1,8139	0,21135	4,55e-002	
10445	-0,3922	0,2333	4,55e-002	
10446	1,0289	0,24075	4,55e-002	
10447	-0,41332	0,25778	4,55e-002	
10448	-0,36045	0,25263	4,55e-002	
10449	-0,37565	0,25344	4,55e-002	
10450	1,0192	0,26262	4,55e-002	
10451	1,0386	0,21887	4,55e-002	
10452	-0,41258	0,27182	4,55e-002	
10453	-0,40476	0,22078	4,55e-002	
10454	-0,39047	0,22131	4,55e-002	
10455	1,8278	0,21584	4,55e-002	
10456	-0,36962	0,24143	4,55e-002	
10457	-0,39102	0,24191	4,55e-002	
10458	-0,34418	0,24581	4,55e-002	
10459	1,8253	0,27173	4,55e-002	
10460	1,7694	0,26436	4,55e-002	
10461	1,8303	0,25229	4,55e-002	
10462	1,7719	0,21383	4,55e-002	
10463	-0,28296	0,2685	4,55e-002	
10464	0,81674	0,26823	4,55e-002	
10465	0,86669	0,26823	4,55e-002	
10466	1,2263	0,26823	4,55e-002	
10467	1,2763	0,26823	4,55e-002	
10468	1,476	0,26823	4,55e-002	
10469	1,526	0,26823	4,55e-002	
10470	1,5759	0,26823	4,55e-002	
10471	1,6759	0,26829	4,55e-002	
10472	-0,23215	0,26823	4,55e-002	
10473	-0,1822	0,26823	4,55e-002	
10474	-0,13226	0,26823	4,55e-002	
10475	-8,2308e-002	0,26823	4,55e-002	
10476	-3,2361e-002	0,26823	4,55e-002	
10477	1,7586e-002	0,26823	4,55e-002	
10478	6,7533e-002	0,26823	4,55e-002	
10479	0,11748	0,26823	4,55e-002	
10480	0,16743	0,26823	4,55e-002	
10481	0,21737	0,26823	4,55e-002	
10482	0,26732	0,26823	4,55e-002	
10483	0,31727	0,26823	4,55e-002	
10484	0,36722	0,26823	4,55e-002	
10485	0,41716	0,26823	4,55e-002	
10486	0,46711	0,26823	4,55e-002	
10487	0,51706	0,26823	4,55e-002	
10488	0,567	0,26823	4,55e-002	
10489	0,61695	0,26823	4,55e-002	
10490	0,6669	0,26823	4,55e-002	
10491	0,71685	0,26823	4,55e-002	
10492	0,76679	0,26823	4,55e-002	
10493	0,91663	0,26823	4,55e-002	
10494	1,0767	0,26823	4,55e-002	
10495	1,1264	0,26823	4,55e-002	
10496	1,1764	0,26823	4,55e-002	
10497	1,3262	0,26823	4,55e-002	
10498	1,3761	0,26823	4,55e-002	
10499	1,4261	0,26823	4,55e-002	
10500	1,6259	0,26823	4,55e-002	
10501	-0,40058	0,26261	4,55e-002	
10502	0,96639	0,26554	4,55e-002	
10503	1,6712	0,21326	4,55e-002	
10504	-0,23844	0,21321	4,55e-002	
10505	-0,18838	0,21326	4,55e-002	
10506	-0,1384	0,21326	4,55e-002	
10507	-8,8408e-002	0,21326	4,55e-002	
10508	-3,842e-002	0,21326	4,55e-002	
10509	1,1568e-002	0,21326	4,55e-002	
10510	6,1555e-002	0,21326	4,55e-002	
10511	0,11154	0,21326	4,55e-002	
10512	0,16153	0,21326	4,55e-002	
10513	0,21152	0,21326	4,55e-002	
10514	0,26151	0,21326	4,55e-002	
10515	0,31149	0,21326	4,55e-002	
10516	0,36148	0,21326	4,55e-002	
10517	0,41147	0,21326	4,55e-002	
10518	0,46146	0,21326	4,55e-002	
10519	0,51145	0,21326	4,55e-002	
10520	0,56143	0,21326	4,55e-002	
10521	0,61142	0,21326	4,55e-002	
10522	0,66141	0,21326	4,55e-002	
10523	0,7114	0,21326	4,55e-002	
10524	0,76138	0,21326	4,55e-002	
10525	0,81137	0,21326	4,55e-002	
10526	0,86136	0,21326	4,55e-002	
10527	0,91135	0,21326	4,55e-002	
10528	1,0715	0,21595	4,55e-002	
10529	1,1213	0,21326	4,55e-002	
10530	1,1713	0,21326	4,55e-002	
10531	1,2213	0,21326	4,55e-002	
10532	1,2713	0,21326	4,55e-002	
10533	1,3212	0,21326	4,55e-002	
10534	1,3712	0,21326	4,55e-002	
10535	1,4212	0,21326	4,55e-002	
10536	1,4712	0,21326	4,55e-002	
10537	1,5212	0,21326	4,55e-002	
10538	1,5712	0,21326	4,55e-002	
10539	1,6212	0,21326	4,55e-002	
10540	1,7215	0,21321	4,55e-002	
10541	-0,3309	0,25037	4,55e-002	
10542	0,96153	0,2131	4,55e-002	
10543	1,8053	0,22799	4,55e-002	
10544	-0,36103	0,21459	4,55e-002	
10545	-0,41267	0,24689	4,55e-002	
10546	-0,3852	0,20778	4,55e-002	
10547	-0,3678	0,23036	4,55e-002	
10548	1,312	0,22709	4,55e-002	
10549	1,362	0,22709	4,55e-002	
10550	1,7635	0,23222	4,55e-002	
10551	1,7623	0,24818	4,55e-002	
10552	1,053	0,27356	4,55e-002	
10553	-0,3316	0,21175	4,55e-002	
10554	-0,38111	0,24422	4,55e-002	
10555	-0,39984	0,22907	4,55e-002	
10556	-0,39985	0,23706	4,55e-002	
10557	0,99296	0,20694	4,55e-002	
10558	1,801	0,21048	4,55e-002	
10559	1,8067	0,27127	4,55e-002	
10560	1,006	0,20794	4,55e-002	
10561	1,8078	0,24986	4,55e-002	
10562	-0,31308	0,27724	4,55e-002	
10563	-0,30306	0,22981	4,55e-002	
10564	-0,41606	0,22071	4,55e-002	
11320	-0,41665	0,18851	-4,7985e-002	
11321	-0,40669	0,18851	-4,7985e-002	
11322	-0,39672	0,18851	-4,7985e-002	
11323	-0,38676	0,18851	-4,7985e-002	
11324	-0,37679	0,18851	-4,7985e-002	
11325	-0,36683	0,18851	-4,7985e-002	
11326	-0,35686	0,18851	-4,7985e-002	
11327	-0,3469	0,18851	-4,7985e-002	
11328	-0,33693	0,18851	-4,7985e-002	
11329	-0,32697	0,18851	-4,7985e-002	
11330	-0,317	0,18851	-4,7985e-002	
11331	-0,30704	0,18851	-4,7985e-002	
11332	-0,29708	0,18851	-4,7985e-002	
11333	-0,28711	0,18851	-4,7985e-002	
11334	-0,27715	0,18851	-4,7985e-002	
11335	-0,26718	0,18851	-4,7985e-002	
11336	-0,25722	0,18851	-4,7985e-002	
11337	-0,24725	0,18851	-4,7985e-002	
11338	-0,23731	0,18851	-4,7985e-002	
11339	-0,22732	0,18851	-4,7985e-002	
11340	-0,21736	0,18851	-4,7985e-002	
11341	-0,20739	0,18851	-4,7985e-002	
11342	-0,19743	0,18851	-4,7985e-002	
11343	-0,18747	0,18851	-4,7985e-002	
11344	-0,1775	0,18851	-4,7985e-002	
11345	-0,16754	0,18851	-4,7985e-002	
11346	-0,15757	0,18851	-4,7985e-002	
11347	-0,14761	0,18851	-4,7985e-002	
11348	-0,13764	0,18851	-4,7985e-002	
11349	-0,12768	0,18851	-4,7985e-002	
11350	-0,11771	0,18851	-4,7985e-002	
11351	-0,10773	0,18851	-4,7985e-002	
11352	-9,7762e-002	0,18851	-4,7985e-002	
11353	-8,779e-002	0,18851	-4,7985e-002	
11354	-7,7818e-002	0,18851	-4,7985e-002	
11355	-6,7846e-002	0,18851	-4,7985e-002	
11356	-5,7873e-002	0,18851	-4,7985e-002	
11357	-4,7901e-002	0,18851	-4,7985e-002	
11358	-3,7929e-002	0,18851	-4,7985e-002	
11359	-2,7956e-002	0,18851	-4,7985e-002	
11360	-1,7984e-002	0,18851	-4,7985e-002	
11361	-8,012e-003	0,18851	-4,7985e-002	
11362	1,9603e-003	0,18851	-4,7985e-002	
11363	1,1932e-002	0,18851	-4,7985e-002	
11364	2,1905e-002	0,18851	-4,7985e-002	
11365	3,1877e-002	0,18851	-4,7985e-002	
11366	4,1849e-002	0,18851	-4,7985e-002	
11367	5,1821e-002	0,18851	-4,7985e-002	
11368	6,1794e-002	0,18851	-4,7985e-002	
11369	7,1766e-002	0,18851	-4,7985e-002	
11370	8,1738e-002	0,18851	-4,7985e-002	
11371	9,1711e-002	0,18851	-4,7985e-002	
11372	0,10168	0,18851	-4,7985e-002	
11373	0,11166	0,18851	-4,7985e-002	
11374	0,12163	0,18851	-4,7985e-002	
11375	0,1316	0,18851	-4,7985e-002	
11376	0,14157	0,18851	-4,7985e-002	
11377	0,15154	0,18851	-4,7985e-002	
11378	0,16152	0,18851	-4,7985e-002	
11379	0,17149	0,18851	-4,7985e-002	
11380	0,18146	0,18851	-4,7985e-002	
11381	0,19143	0,18851	-4,7985e-002	
11382	0,20141	0,18851	-4,7985e-002	
11383	0,21138	0,18851	-4,7985e-002	
11384	0,22135	0,18851	-4,7985e-002	
11385	0,23132	0,18851	-4,7985e-002	
11386	0,24129	0,18851	-4,7985e-002	
11387	0,25127	0,18851	-4,7985e-002	
11388	0,26124	0,18851	-4,7985e-002	
11389	0,27121	0,18851	-4,7985e-002	
11390	0,28118	0,18851	-4,7985e-002	
11391	0,29116	0,18851	-4,7985e-002	
11392	0,30113	0,18851	-4,7985e-002	
11393	0,31029	0,18897	-4,8419e-002	
11394	0,32048	0,18908	-4,8513e-002	
11395	0,33107	0,18851	-4,7985e-002	
11396	0,34106	0,18851	-4,7985e-002	
11397	0,35104	0,18851	-4,7985e-002	
11398	0,36102	0,18851	-4,7985e-002	
11399	0,371	0,18851	-4,7985e-002	
11400	0,38099	0,18851	-4,7985e-002	
11401	0,39097	0,18851	-4,7985e-002	
11402	0,40095	0,18851	-4,7985e-002	
11403	0,41093	0,18851	-4,7985e-002	
11404	0,42092	0,18851	-4,7985e-002	
11405	0,4309	0,18851	-4,7985e-002	
11406	0,44088	0,18851	-4,7985e-002	
11407	0,45086	0,18851	-4,7985e-002	
11408	0,46084	0,18851	-4,7985e-002	
11409	0,47083	0,18851	-4,7985e-002	
11410	0,48081	0,18851	-4,7985e-002	
11411	0,49079	0,18851	-4,7985e-002	
11412	0,50077	0,18851	-4,7985e-002	
11413	0,51076	0,18851	-4,7985e-002	
11414	0,52074	0,18851	-4,7985e-002	
11415	0,53072	0,18851	-4,7985e-002	
11416	0,5407	0,18851	-4,7985e-002	
11417	0,55069	0,18851	-4,7985e-002	
11418	0,56067	0,18851	-4,7985e-002	
11419	0,57065	0,18851	-4,7985e-002	
11420	0,58063	0,18851	-4,7985e-002	
11421	0,59061	0,18851	-4,7985e-002	
11422	0,6006	0,18851	-4,7985e-002	
11423	0,61058	0,18851	-4,7985e-002	
11424	0,62056	0,18851	-4,7985e-002	
11425	0,63052	0,18851	-4,7985e-002	
11426	0,64053	0,18851	-4,7985e-002	
11427	0,65051	0,18851	-4,7985e-002	
11428	0,66049	0,18851	-4,7985e-002	
11429	0,67047	0,18851	-4,7985e-002	
11430	0,68046	0,18851	-4,7985e-002	
11431	0,69044	0,18851	-4,7985e-002	
11432	0,70042	0,18851	-4,7985e-002	
11433	0,7104	0,18851	-4,7985e-002	
11434	0,72038	0,18851	-4,7985e-002	
11435	0,73037	0,18851	-4,7985e-002	
11436	0,74035	0,18851	-4,7985e-002	
11437	0,75033	0,18851	-4,7985e-002	
11438	0,76031	0,18851	-4,7985e-002	
11439	0,7703	0,18851	-4,7985e-002	
11440	0,78028	0,18851	-4,7985e-002	
11441	0,79026	0,18851	-4,7985e-002	
11442	0,80024	0,18851	-4,7985e-002	
11443	0,81023	0,18851	-4,7985e-002	
11444	0,82021	0,18851	-4,7985e-002	
11445	0,83019	0,18851	-4,7985e-002	
11446	0,84017	0,18851	-4,7985e-002	
11447	0,85015	0,18851	-4,7985e-002	
11448	0,86014	0,18851	-4,7985e-002	
11449	0,87012	0,18851	-4,7985e-002	
11450	0,8801	0,18851	-4,7985e-002	
11451	0,89008	0,18851	-4,7985e-002	
11452	0,90007	0,18851	-4,7985e-002	
11453	0,91005	0,18851	-4,7985e-002	
11454	0,92003	0,18851	-4,7985e-002	
