Node Number	X Location (m)	Y Location (m)	Z Location (m)	
6940	-5,8667e-003	0,3125	5,15e-002	
6941	-1,2604e-002	0,29326	5,9e-002	
6942	-1,7364e-003	0,28387	6,65e-002	
6943	-4,5481e-003	0,3125	6,65e-002	
6944	1,6891e-002	0,3125	5,9e-002	
6945	-1,2604e-002	0,29326	6,65e-002	
6946	-1,2437e-002	0,27317	5,9e-002	
6947	-1,6568e-002	0,3018	5,15e-002	
6948	-1,7788e-002	0,26782	5,15e-002	
6949	-1,7788e-002	0,26782	5,9e-002	
6950	-2,3305e-002	0,28256	5,9e-002	
6951	-3,0953e-002	0,28325	5,15e-002	
6952	-2,6339e-002	0,27171	5,15e-002	
6953	-1,7788e-002	0,26782	6,65e-002	
6954	-2,3305e-002	0,28256	6,65e-002	
6955	4,1121e-002	0,23043	5,15e-002	
6956	1,9081e-002	0,23043	5,9e-002	
6957	4,1121e-002	0,23043	5,9e-002	
6958	2,561e-002	0,20927	5,15e-002	
6959	8,0607e-003	0,23043	5,15e-002	
6960	1,3602e-002	0,20927	5,15e-002	
6961	8,5202e-002	0,23043	5,15e-002	
6962	6,3162e-002	0,23043	5,9e-002	
6963	8,5202e-002	0,23043	5,9e-002	
6964	7,1666e-002	0,20927	5,15e-002	
6965	4,765e-002	0,20927	5,15e-002	
6966	5,9658e-002	0,20927	5,15e-002	
6967	0,12928	0,23043	5,15e-002	
6968	0,10724	0,23043	5,9e-002	
6969	0,12928	0,23043	5,9e-002	
6970	0,11772	0,20927	5,15e-002	
6971	9,3706e-002	0,20927	5,15e-002	
6972	0,10571	0,20927	5,15e-002	
6973	0,17336	0,23043	5,15e-002	
6974	0,15132	0,23043	5,9e-002	
6975	0,16378	0,20927	5,15e-002	
6976	0,13976	0,20927	5,15e-002	
6977	0,15177	0,20927	5,15e-002	
6978	0,21745	0,23043	5,15e-002	
6979	0,17336	0,23043	5,9e-002	
6980	0,1954	0,23043	5,9e-002	
6981	0,20984	0,20927	5,15e-002	
6982	0,18582	0,20927	5,15e-002	
6983	0,19783	0,20927	5,15e-002	
6984	0,21745	0,23043	5,9e-002	
6985	0,23949	0,23043	5,9e-002	
6986	0,23188	0,20927	5,15e-002	
6987	0,25051	0,23043	5,15e-002	
6988	0,25051	0,23043	5,9e-002	
6989	0,24388	0,20927	5,15e-002	
6990	0,24231	0,20927	5,9e-002	
6991	0,25233	0,21883	5,9e-002	
6992	4,1121e-002	0,23043	6,65e-002	
6993	2,561e-002	0,20927	6,65e-002	
6994	2,561e-002	0,20927	5,9e-002	
6995	8,0607e-003	0,23043	5,9e-002	
6996	8,0607e-003	0,23043	6,65e-002	
6997	1,3602e-002	0,20927	6,65e-002	
6998	1,3602e-002	0,20927	5,9e-002	
6999	8,5202e-002	0,23043	6,65e-002	
7000	7,1666e-002	0,20927	6,65e-002	
7001	4,765e-002	0,20927	6,65e-002	
7002	7,1666e-002	0,20927	5,9e-002	
7003	4,765e-002	0,20927	5,9e-002	
7004	5,9658e-002	0,20927	6,65e-002	
7005	5,9658e-002	0,20927	5,9e-002	
7006	0,12928	0,23043	6,65e-002	
7007	0,11772	0,20927	6,65e-002	
7008	9,3706e-002	0,20927	6,65e-002	
7009	0,11772	0,20927	5,9e-002	
7010	9,3706e-002	0,20927	5,9e-002	
7011	0,10571	0,20927	6,65e-002	
7012	0,10571	0,20927	5,9e-002	
7013	0,17336	0,23043	6,65e-002	
7014	0,16378	0,20927	6,65e-002	
7015	0,13976	0,20927	6,65e-002	
7016	0,16378	0,20927	5,9e-002	
7017	0,13976	0,20927	5,9e-002	
7018	0,15177	0,20927	6,65e-002	
7019	0,15177	0,20927	5,9e-002	
7020	0,21745	0,23043	6,65e-002	
7021	0,20984	0,20927	6,65e-002	
7022	0,18582	0,20927	6,65e-002	
7023	0,20984	0,20927	5,9e-002	
7024	0,18582	0,20927	5,9e-002	
7025	0,19783	0,20927	6,65e-002	
7026	0,19783	0,20927	5,9e-002	
7027	0,23188	0,20927	6,65e-002	
7028	0,23188	0,20927	5,9e-002	
7029	0,25051	0,23043	6,65e-002	
7030	0,24231	0,20927	6,65e-002	
7031	0,25233	0,21883	6,65e-002	
7032	-0,10435	0,30887	5,15e-002	
7033	-9,4497e-002	0,31872	5,9e-002	
7034	-8,1521e-002	0,32739	5,15e-002	
7035	-9,4749e-002	0,29607	5,9e-002	
7036	-7,1983e-002	0,30603	5,15e-002	
7037	-0,10435	0,30887	5,9e-002	
7038	-0,11419	0,29902	5,9e-002	
7039	-0,1046	0,28623	5,9e-002	
7040	-0,10435	0,30887	6,65e-002	
7041	-8,1521e-002	0,32739	5,9e-002	
7042	-8,1521e-002	0,32739	6,65e-002	
7043	-9,4749e-002	0,29607	6,65e-002	
7044	-7,1983e-002	0,30603	5,9e-002	
7045	-0,1046	0,28623	6,65e-002	
7046	-6,6213e-002	0,33043	5,9e-002	
7047	-4,3456e-002	0,33043	5,15e-002	
7048	-5,7841e-002	0,31188	5,15e-002	
7049	-4,2137e-002	0,33043	6,65e-002	
7050	-4,3456e-002	0,33043	5,9e-002	
7051	-5,0193e-002	0,31119	6,65e-002	
7052	-5,7841e-002	0,31188	5,9e-002	
7053	0,34308	0,33043	6,65e-002	
7054	0,37805	0,33043	6,3681e-002	
7055	0,35529	0,33043	5,9e-002	
7056	0,37732	0,32771	6,65e-002	
7057	0,35795	0,30893	6,65e-002	
7058	0,36667	0,33043	5,9e-002	
7059	0,3656	0,31543	5,9e-002	
7060	0,37691	0,32074	5,9e-002	
7061	0,29493	0,33043	6,65e-002	
7062	0,33122	0,33043	5,9e-002	
7063	0,30846	0,33043	5,9e-002	
7064	0,24678	0,33043	6,65e-002	
7065	0,28438	0,33043	5,9e-002	
7066	0,26162	0,33043	5,9e-002	
7067	0,19863	0,33043	6,65e-002	
7068	0,23755	0,33043	5,9e-002	
7069	0,21479	0,33043	5,9e-002	
7070	0,15047	0,33043	6,65e-002	
7071	0,19071	0,33043	5,9e-002	
7072	0,16796	0,33043	5,9e-002	
7073	0,10232	0,33043	6,65e-002	
7074	0,14388	0,33043	5,9e-002	
7075	0,12112	0,33043	5,9e-002	
7076	5,4168e-002	0,33043	6,65e-002	
7077	9,7046e-002	0,33043	5,9e-002	
7078	7,4289e-002	0,33043	5,9e-002	
7079	6,0157e-003	0,33043	6,65e-002	
7080	5,0212e-002	0,33043	5,9e-002	
7081	2,7455e-002	0,33043	5,9e-002	
7082	3,3784e-003	0,33043	5,9e-002	
7083	-1,9379e-002	0,33043	5,9e-002	
7084	-2,6116e-002	0,31119	6,65e-002	
7085	0,38894	0,33043	5,6181e-002	
7086	0,39412	0,3301	5,9848e-002	
7087	0,38821	0,32771	6,3681e-002	
7088	0,37756	0,33043	5,6181e-002	
7089	0,3878	0,32074	5,6181e-002	
7090	0,39416	0,33009	5,55e-002	
7091	0,39416	0,33009	5,15e-002	
7092	0,37756	0,33043	5,15e-002	
7093	0,3878	0,32074	5,15e-002	
7094	0,32067	0,33043	5,15e-002	
7095	0,3548	0,33043	5,15e-002	
7096	0,35373	0,31543	5,15e-002	
7097	0,27515	0,33043	5,15e-002	
7098	0,22964	0,33043	5,15e-002	
7099	0,18412	0,33043	5,15e-002	
7100	0,13861	0,33043	5,15e-002	
7101	9,309e-002	0,33043	5,15e-002	
7102	4,7575e-002	0,33043	5,15e-002	
7103	2,0598e-003	0,33043	5,15e-002	
7104	-2,7435e-002	0,31119	5,9e-002	
7105	-3,5084e-002	0,31188	5,15e-002	
7106	0,39929	0,32907	5,55e-002	
7107	0,40556	0,32377	6,3e-002	
7108	0,39339	0,32703	6,3e-002	
7109	0,41136	0,32584	5,95e-002	
7110	0,41136	0,32584	5,55e-002	
7111	0,39297	0,32006	5,55e-002	
7112	0,40556	0,32377	5,9e-002	
7113	0,41136	0,32584	5,15e-002	
7114	0,39297	0,32006	5,15e-002	
7115	0,40237	0,31892	5,15e-002	
7116	0,59235	0,27734	5,55e-002	
7117	0,59615	0,2756	5,95e-002	
7118	0,59605	0,27566	5,55e-002	
7119	0,59144	0,27396	6,3e-002	
7120	0,58028	0,28057	5,95e-002	
7121	0,58028	0,28057	5,55e-002	
7122	0,58586	0,27546	6,3e-002	
7123	0,592	0,27161	5,9496e-002	
7124	0,44756	0,31614	5,55e-002	
7125	0,45203	0,31131	6,3e-002	
7126	0,43549	0,31937	5,95e-002	
7127	0,45962	0,3129	5,95e-002	
7128	0,45962	0,3129	5,55e-002	
7129	0,44087	0,31431	6,3e-002	
7130	0,45191	0,30473	5,55e-002	
7131	0,49582	0,3032	5,55e-002	
7132	0,4985	0,29886	6,3e-002	
7133	0,48376	0,30644	5,95e-002	
7134	0,50789	0,29997	5,95e-002	
7135	0,50789	0,29997	5,55e-002	
7136	0,48376	0,30644	5,55e-002	
7137	0,48734	0,30185	6,3e-002	
7138	0,54409	0,29027	5,55e-002	
7139	0,54497	0,28641	6,3e-002	
7140	0,53202	0,29351	5,95e-002	
7141	0,55615	0,28704	5,95e-002	
7142	0,55615	0,28704	5,55e-002	
7143	0,53202	0,29351	5,55e-002	
7144	0,53381	0,2894	6,3e-002	
7145	0,59191	0,26516	5,15e-002	
7146	0,59548	0,26723	5,15e-002	
7147	0,59698	0,27108	5,15e-002	
7148	0,59615	0,2756	5,15e-002	
7149	0,58028	0,28057	5,15e-002	
7150	0,592	0,27161	5,5496e-002	
7151	0,52752	0,26393	5,15e-002	
7152	0,54611	0,26748	5,15e-002	
7153	0,54497	0,28641	5,9e-002	
7154	0,55615	0,28704	5,15e-002	
7155	0,53202	0,29351	5,15e-002	
7156	0,53381	0,2894	5,9e-002	
7157	0,53024	0,27913	5,9e-002	
7158	0,4985	0,29886	5,9e-002	
7159	0,50789	0,29997	5,15e-002	
7160	0,48376	0,30644	5,15e-002	
7161	0,48734	0,30185	5,9e-002	
7162	0,48532	0,29495	5,15e-002	
7163	0,44043	0,29993	5,15e-002	
7164	0,43549	0,31937	5,55e-002	
7165	0,45962	0,3129	5,15e-002	
7166	0,43549	0,31937	5,15e-002	
7167	0,44087	0,31431	5,9e-002	
7168	0,45191	0,30473	5,15e-002	
7169	0,59539	0,25445	5,95e-002	
7170	0,59146	0,25299	5,55e-002	
7171	0,59528	0,25439	5,55e-002	
7172	0,59081	0,25643	6,3e-002	
7173	0,58355	0,25147	5,95e-002	
7174	0,58685	0,25567	6,3e-002	
7175	0,59155	0,25943	5,9496e-002	
7176	0,58534	0,25742	5,9635e-002	
7177	0,60106	0,26896	5,95e-002	
7178	0,59917	0,27269	5,55e-002	
7179	0,595	0,27179	6,3213e-002	
7180	0,59708	0,26897	6,3213e-002	
7181	0,59636	0,27062	6,2996e-002	
7182	0,59541	0,26929	5,9496e-002	
7183	0,60076	0,26071	5,95e-002	
7184	0,6008	0,26083	5,55e-002	
7185	0,60161	0,26482	5,55e-002	
7186	0,60109	0,26885	5,55e-002	
7187	0,59766	0,2632	6,3213e-002	
7188	0,59811	0,26495	6,3e-002	
7189	0,59662	0,26535	5,9496e-002	
7190	0,5986	0,25713	5,55e-002	
7191	0,59451	0,25833	6,3213e-002	
7192	0,59595	0,2594	6,2996e-002	
7193	0,59512	0,2615	5,9496e-002	
7194	0,59539	0,25445	5,15e-002	
7195	0,57984	0,2684	5,15e-002	
7196	0,58355	0,25147	5,55e-002	
7197	0,58063	0,25092	5,15e-002	
7198	0,59155	0,25943	5,5496e-002	
7199	0,58534	0,25742	5,5635e-002	
7200	0,60076	0,26071	5,15e-002	
7201	0,59512	0,2615	5,5496e-002	
7202	0,60088	0,2689	5,15e-002	
7203	0,59662	0,26535	5,5496e-002	
7204	0,59541	0,26929	5,5496e-002	
7205	0,52462	0,2402	6,1966e-002	
7206	0,51953	0,23922	5,55e-002	
7207	0,53812	0,24278	5,55e-002	
7208	0,52745	0,2443	6,3e-002	
7209	0,53207	0,24162	5,95e-002	
7210	0,53141	0,24506	6,3e-002	
7211	0,52226	0,25443	6,3e-002	
7212	0,52466	0,24204	6,1537e-002	
7213	0,52076	0,2435	6,1204e-002	
7214	0,55396	0,24581	5,55e-002	
7215	0,55913	0,25036	6,3e-002	
7216	0,56771	0,24844	5,95e-002	
7217	0,55187	0,24541	5,95e-002	
7218	0,56479	0,24788	5,55e-002	
7219	0,56705	0,25188	6,3e-002	
7220	0,52369	0,24002	6,6182e-002	
7221	0,51732	0,2388	5,8682e-002	
7222	0,52363	0,24035	6,6177e-002	
7223	0,5242	0,24435	6,5523e-002	
7224	0,52249	0,24163	6,4694e-002	
7225	0,51862	0,24315	6,4316e-002	
7226	0,50143	0,23576	6,65e-002	
7227	0,5172	0,23878	5,9115e-002	
7228	0,52363	0,24033	6,65e-002	
7229	0,51742	0,24378	6,65e-002	
7230	0,52245	0,24162	6,5037e-002	
7231	0,51858	0,24316	6,4795e-002	
7232	0,31173	0,19946	6,65e-002	
7233	0,28817	0,19495	5,9e-002	
7234	0,30984	0,1991	5,9e-002	
7235	0,27986	0,1924	6,65e-002	
7236	0,27986	0,1924	6,2818e-002	
7237	0,2964	0,21435	6,65e-002	
7238	0,27667	0,20109	6,65e-002	
7239	0,28702	0,20382	5,9e-002	
7240	0,35883	0,20847	6,65e-002	
7241	0,33339	0,20361	5,9e-002	
7242	0,35505	0,20775	5,9e-002	
7243	0,31996	0,21885	6,65e-002	
7244	0,34515	0,21508	6,2308e-002	
7245	0,40593	0,21749	6,65e-002	
7246	0,3786	0,21226	5,9e-002	
7247	0,40027	0,2164	5,9e-002	
7248	0,38115	0,2259	6,65e-002	
7249	0,3917	0,22367	5,9e-002	
7250	0,3687	0,21958	6,2308e-002	
7251	0,45432	0,22675	6,65e-002	
7252	0,42382	0,22091	5,9e-002	
7253	0,44548	0,22505	5,9e-002	
7254	0,42986	0,23988	5,9e-002	
7255	0,41441	0,23693	6,65e-002	
7256	0,42986	0,23988	6,65e-002	
7257	0,4047	0,23041	6,65e-002	
7258	0,41525	0,22818	5,9e-002	
7259	0,43988	0,23415	5,9e-002	
7260	0,47032	0,22981	5,9e-002	
7261	0,49506	0,23454	5,9e-002	
7262	0,49515	0,23952	6,65e-002	
7263	0,47831	0,24611	6,65e-002	
7264	0,47911	0,24585	5,9e-002	
7265	0,46472	0,2389	5,9e-002	
7266	0,49629	0,23882	6,4704e-002	
7267	0,30984	0,1991	5,15e-002	
7268	0,27986	0,1924	5,5318e-002	
7269	0,27986	0,1924	5,15e-002	
7270	0,27667	0,20109	5,9e-002	
7271	0,28702	0,20382	5,15e-002	
7272	0,35316	0,20739	5,15e-002	
7273	0,31807	0,21849	5,15e-002	
7274	0,31807	0,21849	5,9e-002	
7275	0,30869	0,20797	5,15e-002	
7276	0,34326	0,21472	5,4808e-002	
7277	0,39649	0,21568	5,15e-002	
7278	0,37737	0,22518	5,9e-002	
7279	0,37354	0,22539	5,15e-002	
7280	0,38792	0,22295	5,15e-002	
7281	0,36492	0,21886	5,4808e-002	
7282	0,43982	0,22397	5,15e-002	
7283	0,4242	0,2388	5,15e-002	
7284	0,40959	0,22709	5,15e-002	
7285	0,43421	0,23306	5,15e-002	
7286	0,48622	0,23285	5,15e-002	
7287	0,47027	0,24416	5,15e-002	
7288	0,45588	0,23721	5,15e-002	
7289	0,52955	0,24114	5,15e-002	
7290	0,51546	0,26716	5,15e-002	
7291	0,51368	0,25279	5,9e-002	
7292	0,49501	0,2489	5,15e-002	
7293	0,51219	0,24186	5,7204e-002	
7294	0,547	0,26362	5,9e-002	
7295	0,5533	0,24925	5,9e-002	
7296	0,55818	0,26425	5,15e-002	
7297	0,54604	0,2443	5,55e-002	
7298	0,54208	0,24354	5,55e-002	
7299	0,55897	0,24677	5,15e-002	
7300	0,55817	0,26063	5,9e-002	
7301	0,54538	0,24773	5,9e-002	
7302	0,54143	0,24698	5,9e-002	
7303	0,53227	0,25635	5,9e-002	
7304	0,59034	0,26522	6,65e-002	
7305	0,59221	0,26981	6,65e-002	
7306	0,58495	0,27207	6,65e-002	
7307	0,58638	0,26446	6,65e-002	
7308	0,59109	0,26823	6,2996e-002	
7309	0,55217	0,26818	6,65e-002	
7310	0,55704	0,28318	6,3e-002	
7311	0,55704	0,28318	5,9e-002	
7312	0,55703	0,27956	6,65e-002	
7313	0,53469	0,28554	6,65e-002	
7314	0,54425	0,26666	6,65e-002	
7315	0,54029	0,2659	6,65e-002	
7316	0,53113	0,27527	6,65e-002	
7317	0,51057	0,29563	6,3e-002	
7318	0,51057	0,29563	5,9e-002	
7319	0,51236	0,29153	6,65e-002	
7320	0,49002	0,29751	6,65e-002	
7321	0,5088	0,28126	6,65e-002	
7322	0,48932	0,27762	6,65e-002	
7323	0,488	0,29061	5,9e-002	
7324	0,44491	0,29511	6,65e-002	
7325	0,4641	0,30808	6,3e-002	
7326	0,46768	0,3035	6,65e-002	
7327	0,44534	0,30948	6,65e-002	
7328	0,45997	0,29621	6,65e-002	
7329	0,45639	0,29991	5,9e-002	
7330	0,45507	0,29523	6,275e-002	
7331	0,39966	0,32172	6,65e-002	
7332	0,41763	0,32053	6,3e-002	
7333	0,41763	0,32053	5,9e-002	
7334	0,423	0,31547	6,65e-002	
7335	0,39924	0,31475	5,9e-002	
7336	0,40864	0,31361	5,9e-002	
7337	0,2723	0,18811	6,2818e-002	
7338	0,2691	0,18662	6,6612e-002	
7339	0,26915	0,18811	6,65e-002	
7340	0,26873	0,19767	6,65e-002	
7341	0,22427	0,18811	5,9e-002	
7342	0,23157	0,18186	6,0675e-002	
7343	0,23157	0,18552	6,6841e-002	
7344	0,21226	0,18811	6,65e-002	
7345	0,21226	0,18811	5,9e-002	
7346	0,2347	0,18811	6,65e-002	
7347	0,17623	0,18811	5,9e-002	
7348	0,18362	0,18552	6,6841e-002	
7349	0,18824	0,18811	6,65e-002	
7350	0,16423	0,18811	6,65e-002	
7351	0,1282	0,18811	5,9e-002	
7352	0,13567	0,18552	6,6841e-002	
7353	0,14021	0,18811	6,65e-002	
7354	0,11619	0,18811	6,65e-002	
7355	0,14021	0,18811	5,9e-002	
7356	0,11619	0,18811	5,9e-002	
7357	8,017e-002	0,18811	5,9e-002	
7358	8,7716e-002	0,18552	6,6841e-002	
7359	9,2178e-002	0,18811	6,65e-002	
7360	6,8162e-002	0,18811	6,65e-002	
7361	9,2178e-002	0,18811	5,9e-002	
7362	3,2138e-002	0,18811	5,9e-002	
7363	3,9764e-002	0,18552	6,6841e-002	
7364	4,4146e-002	0,18811	6,65e-002	
7365	2,013e-002	0,18811	6,65e-002	
7366	-1,5894e-002	0,18811	5,9e-002	
7367	-8,189e-003	0,18552	6,6841e-002	
7368	-9,4267e-003	0,20927	6,65e-002	
7369	-3,8859e-003	0,18811	6,65e-002	
7370	-2,7902e-002	0,18811	6,65e-002	
7371	-2,6543e-002	0,2011	6,65e-002	
7372	-2,4655e-002	0,20013	5,9e-002	
7373	-6,3926e-002	0,18811	5,9e-002	
7374	-6,5174e-002	0,20602	6,65e-002	
7375	-6,2126e-002	0,18186	6,0675e-002	
7376	-5,6142e-002	0,18552	6,6841e-002	
7377	-5,1918e-002	0,18811	6,65e-002	
7378	-5,1918e-002	0,18811	5,9e-002	
7379	-7,1694e-002	0,18811	6,65e-002	
7380	-5,0559e-002	0,2011	6,65e-002	
7381	-5,8063e-002	0,20719	5,9e-002	
7382	0,52376	0,24465	6,65e-002	
7383	0,51736	0,24409	6,65e-002	
7384	0,52239	0,24193	6,5037e-002	
7385	0,53075	0,2485	6,65e-002	
7386	0,5216	0,25787	6,65e-002	
7387	0,51897	0,24764	6,65e-002	
7388	0,524	0,24548	6,5037e-002	
7389	0,59183	0,26058	6,65e-002	
7390	0,59238	0,26246	6,65e-002	
7391	0,59184	0,2642	6,65e-002	
7392	0,58619	0,25911	6,65e-002	
7393	0,5909	0,26287	6,2996e-002	
7394	0,55121	0,24885	6,3e-002	
7395	0,56414	0,25132	5,9e-002	
7396	0,56334	0,26518	6,65e-002	
7397	0,55055	0,25229	6,65e-002	
7398	0,56639	0,25532	6,65e-002	
7399	0,59424	0,26326	6,65e-002	
7400	0,59247	0,26378	6,2996e-002	
7401	0,59437	0,26689	6,65e-002	
7402	0,59313	0,26547	6,2996e-002	
7403	0,59259	0,26721	6,2996e-002	
7404	0,2723	0,18811	5,5318e-002	
7405	0,26927	0,18619	6,2952e-002	
7406	0,26915	0,18811	6,2818e-002	
7407	0,26903	0,18548	5,9496e-002	
7408	0,26873	0,19767	6,2818e-002	
7409	0,26691	0,18757	6,0015e-002	
7410	0,26899	0,18423	5,1802e-002	
7411	0,26691	0,20927	5,15e-002	
7412	0,26029	0,18811	5,15e-002	
7413	0,26927	0,18512	5,5458e-002	
7414	0,26873	0,19767	5,9e-002	
7415	0,27908	0,2004	5,15e-002	
7416	0,26691	0,18757	5,6198e-002	
7417	0,23157	0,18164	5,2352e-002	
7418	0,23627	0,18811	5,15e-002	
7419	0,21226	0,18811	5,15e-002	
7420	0,2347	0,18811	5,9e-002	
7421	0,18362	0,18164	5,2352e-002	
7422	0,18362	0,18561	5,967e-002	
7423	0,18824	0,18811	5,9e-002	
7424	0,16423	0,18811	5,9e-002	
7425	0,18824	0,18811	5,15e-002	
7426	0,16423	0,18811	5,15e-002	
7427	0,13567	0,18164	5,2352e-002	
7428	0,13567	0,18561	5,967e-002	
7429	0,14021	0,18811	5,15e-002	
7430	0,11619	0,18811	5,15e-002	
7431	8,7716e-002	0,18164	5,2352e-002	
7432	8,7716e-002	0,18561	5,967e-002	
7433	6,8162e-002	0,18811	5,9e-002	
7434	9,2178e-002	0,18811	5,15e-002	
7435	6,8162e-002	0,18811	5,15e-002	
7436	3,9764e-002	0,18164	5,2352e-002	
7437	3,9764e-002	0,18561	5,967e-002	
7438	4,4146e-002	0,18811	5,9e-002	
7439	2,013e-002	0,18811	5,9e-002	
7440	4,4146e-002	0,18811	5,15e-002	
7441	2,013e-002	0,18811	5,15e-002	
7442	-8,189e-003	0,18164	5,2352e-002	
7443	-8,189e-003	0,18561	5,967e-002	
7444	-9,4267e-003	0,20927	5,15e-002	
7445	-9,4267e-003	0,20927	5,9e-002	
7446	-3,8859e-003	0,18811	5,9e-002	
7447	-2,7902e-002	0,18811	5,9e-002	
7448	-3,8859e-003	0,18811	5,15e-002	
7449	-2,7902e-002	0,18811	5,15e-002	
7450	-2,4655e-002	0,20013	5,15e-002	
7451	-5,6142e-002	0,18164	5,2352e-002	
7452	-6,2126e-002	0,18164	5,2352e-002	
7453	-5,6142e-002	0,18561	5,967e-002	
7454	-5,1918e-002	0,18811	5,15e-002	
7455	-7,1694e-002	0,18811	5,9e-002	
7456	-7,1694e-002	0,18811	5,15e-002	
7457	-5,0559e-002	0,2011	5,9e-002	
7458	-5,8063e-002	0,20719	5,15e-002	
7459	-4,8671e-002	0,20013	5,15e-002	
7460	0,25715	0,18412	5,182e-002	
7461	0,26601	0,18139	5,6341e-002	
7462	0,26377	0,18362	5,684e-002	
7463	0,26601	0,18652	6,6628e-002	
7464	0,26601	0,18376	6,3456e-002	
7465	-9,5e-002	0,18621	5,1573e-002	
7466	-9,9369e-002	0,18457	5,1752e-002	
7467	-9,5e-002	0,18487	5,5499e-002	
7468	-8,8764e-002	0,1836	5,1911e-002	
7469	-8,7231e-002	0,18621	5,1573e-002	
7470	-9,5e-002	0,18735	6,6529e-002	
7471	-9,5e-002	0,18601	6,2911e-002	
7472	-9,9261e-002	0,18669	6,6601e-002	
7473	-8,923e-002	0,18634	6,6658e-002	
7474	0,20909	0,12703	9,2598e-002	
7475	0,20193	0,1335	9,5498e-002	
7476	0,19806	0,12703	9,6349e-002	
7477	0,20123	0,11834	9,6349e-002	
7478	0,20909	0,12703	8,5098e-002	
7479	0,20909	0,12953	8,4428e-002	
7480	0,20193	0,13328	9,0923e-002	
7481	0,19806	0,12703	9,2598e-002	
7482	0,19806	0,12703	8,5098e-002	
7483	0,20123	0,11834	9,2598e-002	
7484	0,20123	0,11834	8,5098e-002	
7485	0,19986	0,12953	8,4428e-002	
7486	0,20909	0,12962	8,1009e-002	
7487	0,19806	0,12703	8,1349e-002	
7488	0,20123	0,11834	8,1349e-002	
7489	0,19986	0,12962	8,1009e-002	
7490	-5,548e-002	0,12703	8,5099e-002	
7491	-4,9968e-002	0,12703	8,1349e-002	
7492	-5,635e-002	0,12226	8,1349e-002	
7493	-5,548e-002	0,12703	9,2599e-002	
7494	-4,8995e-002	0,13328	9,0925e-002	
7495	-4,9968e-002	0,12703	8,5099e-002	
7496	-5,7221e-002	0,11749	9,2599e-002	
7497	-5,635e-002	0,12226	8,5099e-002	
7498	-5,1738e-002	0,12437	8,9203e-002	
7499	-5,1542e-002	0,13273	8,6916e-002	
7500	-4,8995e-002	0,1335	9,5498e-002	
7501	-4,4457e-002	0,12703	9,6349e-002	
7502	-5,7221e-002	0,11749	9,6349e-002	
7503	-5,1738e-002	0,12437	9,2953e-002	
7504	0,14294	0,12703	9,6349e-002	
7505	0,16499	0,12703	8,8849e-002	
7506	0,17132	0,10964	9,6349e-002	
7507	0,15728	0,1335	9,5498e-002	
7508	0,17602	0,12703	9,6349e-002	
7509	0,15397	0,12703	8,8849e-002	
7510	0,17918	0,11834	9,6349e-002	
7511	9,885e-002	0,12703	9,6349e-002	
7512	0,1209	0,12703	8,8849e-002	
7513	0,13356	9,2242e-002	9,6349e-002	
7514	0,14928	0,10964	9,6349e-002	
7515	0,13523	0,1335	9,5498e-002	
7516	0,11264	0,1335	9,5498e-002	
7517	0,13192	0,12703	8,8849e-002	
7518	0,10987	0,12703	8,8849e-002	
7519	5,4756e-002	0,12703	9,6349e-002	
7520	7,6803e-002	0,12703	8,8849e-002	
7521	9,5802e-002	7,4846e-002	9,6349e-002	
7522	0,11152	9,2242e-002	9,6349e-002	
7523	9,0589e-002	0,1335	9,5498e-002	
7524	6,7991e-002	0,1335	9,5498e-002	
7525	8,7826e-002	0,12703	8,8849e-002	
7526	6,5779e-002	0,12703	8,8849e-002	
7527	6,909e-002	0,10561	8,8849e-002	
7528	1,0661e-002	0,12703	9,6349e-002	
7529	3,2709e-002	0,12703	8,8849e-002	
7530	2,3346e-002	0,12953	8,8179e-002	
7531	4,5944e-002	0,1335	9,5498e-002	
7532	2,3298e-002	0,1335	9,5498e-002	
7533	4,3732e-002	0,12703	8,8849e-002	
7534	2,1685e-002	0,12703	8,8849e-002	
7535	4,7043e-002	0,10561	8,8849e-002	
7536	1,673e-002	0,10883	8,8849e-002	
7537	-1,1386e-002	0,12703	8,8849e-002	
7538	-3,6914e-002	0,10795	9,6349e-002	
7539	-2,1298e-002	0,12953	8,8179e-002	
7540	1,2504e-003	0,1335	9,5498e-002	
7541	-2,1298e-002	0,1335	9,5498e-002	
7542	-2,2409e-002	0,12703	9,6349e-002	
7543	-3,6228e-004	0,12703	8,8849e-002	
7544	-2,2409e-002	0,12703	8,8849e-002	
7545	-5,3177e-003	0,10883	8,8849e-002	
7546	-2,3855e-002	0,11418	8,8849e-002	
7547	0,17132	0,10964	8,8849e-002	
7548	0,17132	0,10964	8,1349e-002	
7549	0,15728	0,12962	8,1009e-002	
7550	0,15728	0,13328	8,7175e-002	
7551	0,17602	0,12703	8,8849e-002	
7552	0,17602	0,12703	8,1349e-002	
7553	0,15397	0,12703	8,1349e-002	
7554	0,17918	0,11834	8,8849e-002	
7555	0,17918	0,11834	8,1349e-002	
7556	0,13356	9,2242e-002	8,8849e-002	
7557	0,13356	9,2242e-002	8,1349e-002	
7558	0,11264	0,12962	8,1009e-002	
7559	0,11264	0,13328	8,7175e-002	
7560	0,13192	0,12703	8,1349e-002	
7561	0,10987	0,12703	8,1349e-002	
7562	6,7991e-002	0,12962	8,1009e-002	
7563	6,7991e-002	0,13328	8,7175e-002	
7564	8,7826e-002	0,12703	8,1349e-002	
7565	6,5779e-002	0,12703	8,1349e-002	
