#Exudyn implicit second order time integration sensor output file
#measure Object number = 15
#OutputVariableType = Distance
#simulation started = 2023-05-14,21:06:46
#columns contain: time, comma separated sensor values (e.g, x,y,z position coordinates)
#number of sensor values = 1
#Exudyn version = 1.6.103.dev1; Python3.8.13; Linux FLOAT64
#
0,1.063601848
0.00199980002,1.063601731
0.00299970003,1.063601604
0.00399960004,1.063601451
0.00499950005,1.063601282
0.00599940006,1.063601109
0.00699930007,1.063600939
0.00799920008,1.063600778
0.00899910009,1.063600632
0.0099990001,1.063600502
0.01099890011,1.063600391
0.01199880012,1.063600299
0.01299870013,1.063600227
0.01399860014,1.063600172
0.01499850015,1.063600133
0.01599840016,1.06360011
0.01699830017,1.063600098
0.01799820018,1.063600096
0.01899810019,1.063600103
0.0199980002,1.063600115
0.02099790021,1.063600132
0.02199780022,1.063600151
0.02299770023,1.063600171
0.02399760024,1.063600191
0.02499750025,1.063600211
0.02599740026,1.063600228
0.02699730027,1.063600244
0.02799720028,1.063600257
0.02899710029,1.063600268
0.0299970003,1.063600277
0.03099690031,1.063600283
0.03199680032,1.063600287
0.03299670033,1.063600289
0.03399660034,1.06360029
0.03499650035,1.063600289
0.03599640036,1.063600287
0.03699630037,1.063600284
0.03799620038,1.063600281
0.03899610039,1.063600277
0.0399960004,1.063600274
0.04099590041,1.06360027
0.04199580042,1.063600266
0.04299570043,1.063600263
0.04399560044,1.06360026
0.04499550045,1.063600258
0.04599540046,1.063600255
0.04699530047,1.063600254
0.04799520048,1.063600252
0.04899510049,1.063600251
0.0499950005,1.06360025
0.05099490051,1.06360025
0.05199480052,1.06360025
0.05299470053,1.06360025
0.05399460054,1.06360025
0.05499450055,1.06360025
0.05599440056,1.063600251
0.05699430057,1.063600251
0.05799420058,1.063600252
0.05899410059,1.063600252
0.0599940006,1.063600253
0.06099390061,1.063600254
0.06199380062,1.063600254
0.06299370063,1.063600255
0.06399360064,1.063600256
0.06499350065,1.063600256
0.06599340066,1.063600257
0.06699330067,1.063600258
0.06799320068,1.063600258
0.06899310069,1.063600259
0.0699930007,1.063600259
0.07099290071,1.06360026
0.07199280072,1.063600261
0.07299270073,1.063600261
0.07399260074,1.063600262
0.07499250075,1.063600263
0.07599240076,1.063600264
0.07699230077,1.063600264
0.07799220078,1.063600265
0.07899210079,1.063600266
0.0799920008,1.063600267
0.08099190081,1.063600267
0.08199180082,1.063600268
0.08299170083,1.063600269
0.08399160084,1.06360027
0.08499150085,1.063600271
0.08599140086,1.063600272
0.08699130087,1.063600272
0.08799120088,1.063600273
0.08899110089,1.063600274
0.0899910009,1.063600275
0.09099090091,1.063600276
0.09199080092,1.063600277
0.09299070093,1.063600277
0.09399060094,1.063600278
0.09499050095,1.063600279
0.09599040096,1.06360028
0.09699030097,1.063600281
0.09799020098,1.063600281
0.09899010099,1.063600282
0.099990001,1.063600283
0.100989901,1.063600284
0.101989801,1.063600284
0.102989701,1.063600285
0.103989601,1.063600286
0.104989501,1.063600286
0.1059894011,1.063600287
0.1069893011,1.063600288
0.1079892011,1.063600288
0.1089891011,1.063600289
0.1099890011,1.063600289
0.1109889011,1.06360029
0.1119888011,1.06360029
0.1129887011,1.063600291
0.1139886011,1.063600291
0.1149885011,1.063600292
0.1159884012,1.063600292
0.1169883012,1.063600293
0.1179882012,1.063600293
0.1189881012,1.063600293
0.1199880012,1.063600294
0.1209879012,1.063600294
0.1219878012,1.063600294
0.1229877012,1.063600295
0.1239876012,1.063600295
0.1249875012,1.063600295
0.1259874013,1.063600295
0.1269873013,1.063600296
0.1279872013,1.063600296
0.1289871013,1.063600296
0.1299870013,1.063600296
0.1309869013,1.063600296
0.1319868013,1.063600296
0.1329867013,1.063600297
0.1339866013,1.063600297
0.1349865013,1.063600297
0.1359864014,1.063600297
0.1369863014,1.063600297
0.1379862014,1.063600297
0.1389861014,1.063600297
0.1399860014,1.063600297
0.1409859014,1.063600297
0.1419858014,1.063600297
0.1429857014,1.063600296
0.1439856014,1.063600296
0.1449855014,1.063600296
0.1459854015,1.063600296
0.1469853015,1.063600296
0.1479852015,1.063600296
0.1489851015,1.063600296
0.1499850015,1.063600296
0.1509849015,1.063600295
0.1519848015,1.063600295
0.1529847015,1.063600295
0.1539846015,1.063600295
0.1549845015,1.063600295
0.1559844016,1.063600294
0.1569843016,1.063600294
0.1579842016,1.063600294
0.1589841016,1.063600294
0.1599840016,1.063600294
0.1609839016,1.063600293
0.1619838016,1.063600293
0.1629837016,1.063600293
0.1639836016,1.063600293
0.1649835016,1.063600292
0.1659834017,1.063600292
0.1669833017,1.063600292
0.1679832017,1.063600292
0.1689831017,1.063600291
0.1699830017,1.063600291
0.1709829017,1.063600291
0.1719828017,1.063600291
0.1729827017,1.06360029
0.1739826017,1.06360029
0.1749825017,1.06360029
0.1759824018,1.06360029
0.1769823018,1.063600289
0.1779822018,1.063600289
0.1789821018,1.063600289
0.1799820018,1.063600289
0.1809819018,1.063600288
0.1819818018,1.063600288
0.1829817018,1.063600288
0.1839816018,1.063600288
0.1849815018,1.063600287
0.1859814019,1.063600287
0.1869813019,1.063600287
0.1879812019,1.063600287
0.1889811019,1.063600287
0.1899810019,1.063600286
0.1909809019,1.063600286
0.1919808019,1.063600286
0.1929807019,1.063600286
0.1939806019,1.063600286
0.1949805019,1.063600286
0.195980402,1.063600285
0.196980302,1.063600285
0.197980202,1.063600285
0.198980102,1.063600285
0.199980002,1.063600285
0.200979902,1.063600285
0.201979802,1.063600285
0.202979702,1.063600284
0.203979602,1.063600284
0.204979502,1.063600284
0.2059794021,1.063600284
0.2069793021,1.063600284
0.2079792021,1.063600284
0.2089791021,1.063600284
0.2099790021,1.063600284
0.2109789021,1.063600284
0.2119788021,1.063600284
0.2129787021,1.063600284
0.2139786021,1.063600284
0.2149785021,1.063600284
0.2159784022,1.063600284
0.2169783022,1.063600283
0.2179782022,1.063600283
0.2189781022,1.063600283
0.2199780022,1.063600283
0.2209779022,1.063600283
0.2219778022,1.063600283
0.2229777022,1.063600283
0.2239776022,1.063600283
0.2249775022,1.063600283
0.2259774023,1.063600283
0.2269773023,1.063600283
0.2279772023,1.063600284
0.2289771023,1.063600284
0.2299770023,1.063600284
0.2309769023,1.063600284
0.2319768023,1.063600284
0.2329767023,1.063600284
0.2339766023,1.063600284
0.2349765023,1.063600284
0.2359764024,1.063600284
0.2369763024,1.063600284
0.2379762024,1.063600284
0.2389761024,1.063600284
0.2399760024,1.063600284
0.2409759024,1.063600284
0.2419758024,1.063600284
0.2429757024,1.063600284
0.2439756024,1.063600284
0.2449755024,1.063600284
0.2459754025,1.063600284
0.2469753025,1.063600285
0.2479752025,1.063600285
0.2489751025,1.063600285
0.2499750025,1.063600285
0.2509749025,1.063600285
0.2519748025,1.063600285
0.2529747025,1.063600285
0.2539746025,1.063600285
0.2549745025,1.063600285
0.2559744026,1.063600285
0.2569743026,1.063600285
0.2579742026,1.063600285
0.2589741026,1.063600285
0.2599740026,1.063600286
0.2609739026,1.063600286
0.2619738026,1.063600286
0.2629737026,1.063600286
0.2639736026,1.063600286
0.2649735026,1.063600286
0.2659734027,1.063600286
0.2669733027,1.063600286
0.2679732027,1.063600286
0.2689731027,1.063600286
0.2699730027,1.063600286
0.2709729027,1.063600286
0.2719728027,1.063600286
0.2729727027,1.063600286
0.2739726027,1.063600287
0.2749725027,1.063600287
0.2759724028,1.063600287
0.2769723028,1.063600287
0.2779722028,1.063600287
0.2789721028,1.063600287
0.2799720028,1.063600287
0.2809719028,1.063600287
0.2819718028,1.063600287
0.2829717028,1.063600287
0.2839716028,1.063600287
0.2849715028,1.063600287
0.2859714029,1.063600287
0.2869713029,1.063600287
0.2879712029,1.063600287
0.2889711029,1.063600287
0.2899710029,1.063600287
0.2909709029,1.063600287
0.2919708029,1.063600287
0.2929707029,1.063600287
0.2939706029,1.063600287
0.2949705029,1.063600287
0.295970403,1.063600287
0.296970303,1.063600287
0.297970203,1.063600287
0.298970103,1.063600287
0.299970003,1.063600287
0.300969903,1.063600287
0.301969803,1.063600287
0.302969703,1.063600287
0.303969603,1.063600287
0.304969503,1.063600287
0.3059694031,1.063600287
0.3069693031,1.063600287
0.3079692031,1.063600287
0.3089691031,1.063600287
0.3099690031,1.063600287
0.3109689031,1.063600287
0.3119688031,1.063600287
0.3129687031,1.063600287
0.3139686031,1.063600287
0.3149685031,1.063600287
0.3159684032,1.063600287
0.3169683032,1.063600287
0.3179682032,1.063600287
0.3189681032,1.063600287
0.3199680032,1.063600287
0.3209679032,1.063600287
0.3219678032,1.063600287
0.3229677032,1.063600287
0.3239676032,1.063600287
0.3249675032,1.063600287
0.3259674033,1.063600287
0.3269673033,1.063600287
0.3279672033,1.063600287
0.3289671033,1.063600287
0.3299670033,1.063600287
0.3309669033,1.063600287
0.3319668033,1.063600287
0.3329667033,1.063600287
0.3339666033,1.063600287
0.3349665033,1.063600287
0.3359664034,1.063600287
0.3369663034,1.063600287
0.3379662034,1.063600287
0.3389661034,1.063600287
0.3399660034,1.063600287
0.3409659034,1.063600287
0.3419658034,1.063600287
0.3429657034,1.063600287
0.3439656034,1.063600287
0.3449655034,1.063600287
0.3459654035,1.063600287
0.3469653035,1.063600287
0.3479652035,1.063600287
0.3489651035,1.063600287
0.3499650035,1.063600287
0.3509649035,1.063600287
0.3519648035,1.063600287
0.3529647035,1.063600287
0.3539646035,1.063600287
0.3549645035,1.063600287
0.3559644036,1.063600287
0.3569643036,1.063600287
0.3579642036,1.063600287
0.3589641036,1.063600286
0.3599640036,1.063600286
0.3609639036,1.063600286
0.3619638036,1.063600286
0.3629637036,1.063600286
0.3639636036,1.063600286
0.3649635036,1.063600286
0.3659634037,1.063600286
0.3669633037,1.063600286
0.3679632037,1.063600286
0.3689631037,1.063600286
0.3699630037,1.063600286
0.3709629037,1.063600286
0.3719628037,1.063600286
0.3729627037,1.063600286
0.3739626037,1.063600286
0.3749625037,1.063600286
0.3759624038,1.063600286
0.3769623038,1.063600286
0.3779622038,1.063600286
0.3789621038,1.063600286
0.3799620038,1.063600286
0.3809619038,1.063600286
0.3819618038,1.063600286
