#Exudyn implicit second order time integration sensor output file
#measure Node number = 5
#OutputVariableType = Coordinates
#simulation started = 2023-05-29,07:07:31
#columns contain: time, comma separated sensor values (e.g, x,y,z position coordinates)
#number of sensor values = 2
#Exudyn version = 1.6.103.dev1; Python3.8.13; Linux FLOAT64
#
0,5346679.684,3100522.577
0.00199980002,5346761.334,3100451.154
0.00299970003,5346847.154,3100376.084
0.00399960004,5346948.79,3100287.179
0.00499950005,5347057.423,3100192.154
0.00599940006,5347165.757,3100097.39
0.00699930007,5347268.003,3100007.952
0.00799920008,5347359.799,3099927.654
0.00899910009,5347438.104,3099859.158
0.0099990001,5347501.054,3099804.093
0.01099890011,5347547.8,3099763.202
0.01199880012,5347578.339,3099736.489
0.01299870013,5347593.336,3099723.371
0.01399860014,5347593.964,3099722.821
0.01499850015,5347581.75,3099733.506
0.01599840016,5347558.433,3099753.902
0.01699830017,5347525.858,3099782.396
0.01799820018,5347485.872,3099817.374
0.01899810019,5347440.251,3099857.279
0.0199980002,5347390.646,3099900.671
0.02099790021,5347338.537,3099946.253
0.02199780022,5347285.216,3099992.895
0.02299770023,5347231.769,3100039.647
0.02399760024,5347179.082,3100085.735
0.02499750025,5347127.841,3100130.557
0.02599740026,5347078.553,3100173.671
0.02699730027,5347031.561,3100214.776
0.02799720028,5346987.066,3100253.698
0.02899710029,5346945.15,3100290.363
0.0299970003,5346905.799,3100324.786
0.03099690031,5346868.922,3100357.043
0.03199680032,5346834.377,3100387.261
0.03299670033,5346801.984,3100415.596
0.03399660034,5346771.545,3100442.222
0.03499650035,5346742.852,3100467.321
0.03599640036,5346715.704,3100491.069
0.03699630037,5346689.909,3100513.633
0.03799620038,5346665.296,3100535.163
0.03899610039,5346641.714,3100555.791
0.0399960004,5346619.037,3100575.627
0.04099590041,5346597.162,3100594.762
0.04199580042,5346576.013,3100613.262
0.04299570043,5346555.534,3100631.176
0.04399560044,5346535.689,3100648.535
0.04499550045,5346516.461,3100665.354
0.04599540046,5346497.848,3100681.636
0.04699530047,5346479.858,3100697.372
0.04799520048,5346462.509,3100712.548
0.04899510049,5346445.826,3100727.141
0.0499950005,5346429.837,3100741.127
0.05099490051,5346414.571,3100754.481
0.05199480052,5346400.057,3100767.177
0.05299470053,5346386.324,3100779.19
0.05399460054,5346373.396,3100790.498
0.05499450055,5346361.295,3100801.084
0.05599440056,5346350.038,3100810.931
0.05699430057,5346339.637,3100820.029
0.05799420058,5346330.101,3100828.37
0.05899410059,5346321.434,3100835.952
0.0599940006,5346313.633,3100842.775
0.06099390061,5346306.696,3100848.844
0.06199380062,5346300.613,3100854.165
0.06299370063,5346295.373,3100858.748
0.06399360064,5346290.961,3100862.608
0.06499350065,5346287.361,3100865.756
