#Exudyn implicit second order time integration sensor output file
#measure Object number = 6
#OutputVariableType = Distance
#simulation started = 2023-05-31,00:17:26
#columns contain: time, comma separated sensor values (e.g, x,y,z position coordinates)
#number of sensor values = 1
#Exudyn version = 1.6.103.dev1; Python3.8.13; Linux FLOAT64
#
0,0.8091627523
0.001999833347,0.8091884698
0.002999750021,0.8091922284
0.003999666694,0.8091890617
0.004999583368,0.8091981405
0.005999500042,0.8092127943
0.006999416715,0.8092085335
0.007999333389,0.8091949301
0.008999250062,0.8091843988
0.009999166736,0.8091863056
0.01099908341,0.8091856222
0.01199900008,0.8091796194
0.01299891676,0.8091789836
0.01399883343,0.8091851467
0.0149987501,0.8091971658
0.01599866678,0.8092044264
0.01699858345,0.809205897
0.01799850012,0.8092063272
0.0189984168,0.8092045575
0.01999833347,0.8092043418
0.02099825015,0.8091972321
0.02199816682,0.8091920911
0.02299808349,0.8091888747
0.02399800017,0.8091919489
0.02499791684,0.8091975863
0.02599783351,0.8091999862
0.02699775019,0.8092039131
0.02799766686,0.8092065786
0.02899758353,0.8092105881
0.02999750021,0.809208807
0.03099741688,0.809205723
0.03199733356,0.8092011826
0.03299725023,0.8091981634
0.0339971669,0.8091969244
0.03499708358,0.8091979145
0.03599700025,0.8092002101
0.03699691692,0.8092032793
0.0379968336,0.8092065105
0.03899675027,0.8092095239
0.03999666694,0.8092101246
0.04099658362,0.809208357
0.04199650029,0.8092050002
0.04299641697,0.8092009633
0.04399633364,0.809198078
0.04499625031,0.8091945677
0.04599616699,0.8091944162
0.04699608366,0.8091945561
0.04799600033,0.809196647
0.04899591701,0.8091976647
0.04999583368,0.8092004043
0.05099575035,0.8092020908
0.05199566703,0.8092016138
0.0529955837,0.8091986602
0.05399550037,0.8091958359
0.05499541705,0.809194067
0.05599533372,0.8091924712
0.0569952504,0.8091903693
0.05799516707,0.8091889415
0.05899508374,0.8091897289
0.05999500042,0.8091908312
0.06099491709,0.8091917974
0.06199483376,0.8091915937
0.06299475044,0.8091918311
0.06399466711,0.8091915457
0.06499458378,0.809191172
0.06599450046,0.8091902503
0.06699441713,0.809189456
